tokens,publish_at_values,created_at_values,titles,ratings,brand
br_8wazjvzhv5,1694804400000,1694625961000,WorldFinds has beautiful merchandise and excellent service!,5,WorldFinds
br_hzvwthmm94,1694545200000,1694279883000,Always a fun and great product!,5,WorldFinds
br_97xuqbqp94,1694458800000,1694101575000,Wonderful as always!,5,WorldFinds
br_rrbd5c8p2z,1694026800000,1693843182000,"Great products, shipped fast and was packaged well. Will definetly be ordering again.",4,WorldFinds
br_7ncfebrn3k,1694026800000,1693677234000,Wonderful products for wonderful causes!,5,WorldFinds
br_g6b8wsj8gh,1693940400000,1693510749000,Great!,5,WorldFinds
br_hvaagd2hcy,1693249200000,1692839321000,fun and well made,5,WorldFinds
br_66twfyn3dj,1692730800000,1692394074000,love this company,5,WorldFinds
br_4rqv27megv,1692298800000,1692132725000,Love! Great seller!,5,WorldFinds
br_grhzhntupb,1692298800000,1692114955000,Super♥️,5,WorldFinds
br_grv8a7py7s,1691780400000,1691596158000,"Customer favorite, nice variety",5,WorldFinds
br_5tphxd7c5r,1691521200000,1691164357000,As always Just awesome ,5,WorldFinds
br_8y5p386jjf,1691521200000,1691151763000,Beautiful collection of jewelry ,5,WorldFinds
br_dav6w9kqfq,1691002800000,1690816720000,Love these products!!,5,WorldFinds
br_e66c9edvgw,1690916400000,1690719641000,Very pretty!,5,WorldFinds
br_rzjjz2ewkk,1690830000000,1690474728000,Always the best!,5,WorldFinds
br_dc3e24w79f,1690830000000,1690470427000,Love all the bright colors and fun designs!,5,WorldFinds
br_4udrxuc2hu,1690311600000,1689995002000,Fantastic Quality & Packaging,5,WorldFinds
br_xb92g4859b,1690311600000,1689981734000,Always great!!,5,WorldFinds
br_sbm3b3xhk3,1690311600000,1689981683000,Always great!!,5,WorldFinds
br_bh4dxtsabh,1689879600000,1689695641000,Always so happy with our orders!,5,WorldFinds
br_ah9663eu4m,1689620400000,1689265911000,Always a fun and great product!,5,WorldFinds
br_35dhn6kpjk,1688756400000,1688515759000,Excellent!,5,WorldFinds
br_zqejtfp7cn,1687892400000,1687634140000,Customer Fave!,5,WorldFinds
br_3h2yvnwaqt,1687892400000,1687634115000,Beautiful Jewelry,5,WorldFinds
br_bfmee3t3sx,1687892400000,1687634084000,Five Stars!,5,WorldFinds
br_58r2wkyn2c,1687546800000,1687360725000,We LOVE World Finds,5,WorldFinds
br_c7a3rkhxsb,1687460400000,1687277081000,Amazing. Beautiful. Unique. And so special!! Can’t wait to get more!!,5,WorldFinds
br_gvh77jkwc9,1687287600000,1687058479000,Excellent products.  Loved everything I ordered.  Thank you.,5,WorldFinds
br_9bw99xqju3,1687287600000,1686938816000,Lovely hand made jewelery. ,5,WorldFinds
br_a4nn9m6rzn,1687287600000,1686936274000,Absolutely beautiful ,5,WorldFinds
br_mgdgh7gn68,1686164400000,1685993571000,"Affordable, quick delivery, great quality ",5,WorldFinds
br_mb57t4h4bv,1686164400000,1685976981000,Always a great experience,5,WorldFinds
br_m8ttzzkggq,1685991600000,1685645598000,"As always, wonderful and fair trade!!",5,WorldFinds
br_9zwjwe4njd,1685646000000,1685446275000,Beautiful products!,5,WorldFinds
br_dkbavvjqwz,1685559600000,1685387974000,Such a lovely product!,5,WorldFinds
br_fpehfv75qv,1685559600000,1685323324000,Loved everything!,5,WorldFinds
br_h9shvbnjzm,1685041200000,1684854438000,Beautiful Jewelry,5,WorldFinds
br_s3gpjd2xg2,1685041200000,1684854416000,Five Stars!,5,WorldFinds
br_hxgd3qkfww,1684522800000,1684341521000,Wonderful products you can feel good about,5,WorldFinds
br_nxnd6nh859,1684436400000,1684215981000,LOVE World Finds.. Great Mission of Fair Trade and the use of fabrics that would have been heade for the land fills... Reuse Reclaim Recycle Rejoyce!! They are doing it and helping us look good at the same time. ,5,WorldFinds
br_4ngutw44ej,1683918000000,1683733486000,Stunninh,5,WorldFinds
br_9ve6w29d2s,1683313200000,1683085070000,Beautiful bracelets ,5,WorldFinds
br_vf4w6pmycz,1683140400000,1682970199000,Five Stars!,5,WorldFinds
br_gjq58by83t,1683140400000,1682970149000,Five Stars!,5,WorldFinds
br_mnksqydhe3,1683140400000,1682970131000,Excellent!,5,WorldFinds
br_ybtyh74vpa,1683140400000,1682970008000,Excellent!,5,WorldFinds
br_bvcyhsgmvu,1683140400000,1682959579000,Beautiful handcrafted items!  Great seller!,5,WorldFinds
br_xek7zya3fk,1683140400000,1682953864000,Beautiful product! It was delivered in a quick manner!,5,WorldFinds
br_xhk4h9x7sj,1683054000000,1682829767000,Five Stars!,5,WorldFinds
br_e73e8c7ush,1683054000000,1682788677000,Excellent Products and Customer Service,5,WorldFinds
br_vx6whsmxmh,1682535600000,1682378609000,Excellent Product,5,WorldFinds
br_g92faxnmem,1682362800000,1682031734000,All beautiful pieces! ,5,WorldFinds
br_heuw8ez5bh,1682103600000,1681935836000,We love this company!!,5,WorldFinds
br_pvbygk4d39,1682103600000,1681933165000,"So beautiful, unique and such a delight to open!",5,WorldFinds
br_e63gwf4hab,1681239600000,1681008111000,Loved all items. Well made. Good quality! Will order again. Customers loved. Response time very good,5,WorldFinds
br_dt44smrb7d,1680548400000,1680210850000,Fabulous ,5,WorldFinds
br_3vwgsdnrug,1680289200000,1680121326000,Helpful and kind. Always a great experience.,5,WorldFinds
br_8z9bdeccsn,1680289200000,1680119317000,So Beautiful,5,WorldFinds
br_bk5xpxj2tz,1680116400000,1679946245000,"great stuff, selling really well!",5,WorldFinds
br_ehqeqgbuq9,1680116400000,1679921921000,Great merchandise!,5,WorldFinds
br_n47bwumcgp,1680030000000,1679780153000,Thank you!,5,WorldFinds
br_ftcuexbetx,1679511600000,1679329764000,Love!,5,WorldFinds
br_k5aqy3pm4r,1679511600000,1679329555000,"I love all their products, I will continue to reorder!",5,WorldFinds
br_gq5c8gs4av,1679425200000,1679166101000,love the jewlery,5,WorldFinds
br_g64wzrqj7j,1678820400000,1678662602000,Best Sellers,5,WorldFinds
br_y5ahyygavb,1678820400000,1678503632000,Exquisite ,5,WorldFinds
br_7kqazgmy8b,1678820400000,1678496031000,Awesome Finds,5,WorldFinds
br_uvmmvnf84s,1678478400000,1678305843000,So cute and chic,5,WorldFinds
br_9ynpzt2sa7,1678478400000,1678293370000,Beautiful product!,5,WorldFinds
br_aeqyuju4yk,1677182400000,1676990852000,Great Products,5,WorldFinds
br_shrg6c9ygv,1676318400000,1675976494000,Wonderful as always,5,WorldFinds
br_mgn7ypg6cy,1676318400000,1675947413000,Everything's great!,5,WorldFinds
br_t2ghe2gcc9,1675886400000,1675701735000,Great products with a purpose!,5,WorldFinds
br_4ynjdxpu58,1675800000000,1675454828000,Amazing!,5,WorldFinds
br_yt2kecp2w9,1675713600000,1675362759000,Along time Garden Divas favorite!,5,WorldFinds
br_d42x2yg3c4,1675368000000,1675194570000,This jewelry is fabulous ,4,WorldFinds
br_yzmhc79q6p,1675195200000,1674852654000,WOW!,5,WorldFinds
br_akedaxjkbh,1675108800000,1674698230000,Awesome product line of beautiful jewelry ,5,WorldFinds
br_uxkduj4tvr,1674676800000,1674502717000,Monday's are always better with a delivery from World Finds!!,5,WorldFinds
br_qespfsbn7g,1674158400000,1673984146000,"Lovely Product, Lovely Story",5,WorldFinds
br_y3cdfn5tag,1674158400000,1673971884000,Lovely Products,5,WorldFinds
br_8vmgrd4m7s,1674072000000,1673711051000,Great!,5,WorldFinds
br_c9rnck9rrv,1673640000000,1673400619000,Always wonderful! Thank you.,5,WorldFinds
br_sn7dm27huw,1673380800000,1673038148000,Love the bracelets and the good they do! ,5,WorldFinds
br_xj8y7tq292,1673294400000,1672953293000,Love their products! Beautiful and so well made! ,5,WorldFinds
br_4gb249wr45,1672948800000,1672756211000,Love Love Love,5,WorldFinds
br_y7wsdqr45q,1671825600000,1671649094000,AMAZING service - you saved us!,5,WorldFinds
br_fakcqec2qq,1671739200000,1671555605000,Always a pleasure ,5,WorldFinds
br_wudw9sswhd,1671480000000,1671128520000,Amazing,5,WorldFinds
br_k3w67bu3fc,1671220800000,1671036863000,great hand-made products,5,WorldFinds
br_2ymvuyp97m,1670011200000,1669849309000,Love buying from WorldFinds!,5,WorldFinds
br_yt8d3qjaf4,1669752000000,1669371061000,We love the boho look we get from displaying wf products.  And we can feel good about it too!,5,WorldFinds
br_he9he38ejv,1669665600000,1669222487000,Excellent!,5,WorldFinds
br_f9ctzwu3ba,1669233600000,1669055416000,Very pleased with my purchase ,5,WorldFinds
br_j58pzumabc,1669147200000,1668911036000,Quality product & quick shipping!,5,WorldFinds
br_g35jg5fkuc,1668542400000,1668379738000,Lovely in every way!,5,WorldFinds
br_an3sv78ppy,1668542400000,1668282873000,We love this line ,5,WorldFinds
br_9ybkv6qcba,1668542400000,1668276391000,WorldFinds is my favorite jewelry vendor! Top notch quality and service!,5,WorldFinds
br_fnqwvdkevq,1668542400000,1668097234000,Thank you for the speedy shipping!,5,WorldFinds
br_5yvwv4z5ha,1668110400000,1667917655000,love this brand. ,5,WorldFinds
br_8ctf3suhkd,1667502000000,1667285739000,Amazing!,5,WorldFinds
br_v5mmpnye9v,1666810800000,1666621046000,Fantastic product!,5,WorldFinds
br_2k25v4sttz,1666724400000,1666393893000,Our customers love WorldFinds jewelry! ,5,WorldFinds
br_fqt93jdunt,1666638000000,1666252383000,LOVE THESE PRODUCTS!,5,WorldFinds
br_wht9sw2kf3,1666378800000,1666209130000,Awesome,5,WorldFinds
br_dwtrb7nk6m,1666378800000,1666169205000,Love everything about my order ,5,WorldFinds
br_sxkautkjtw,1666119600000,1665917985000,great colors,5,WorldFinds
br_mmzwfrd8rz,1665082800000,1664917597000,Great products!,5,WorldFinds
br_dhdqp8xyx7,1664391600000,1664199543000,Great to work with!  Beautiful work.  Fast shipping.,5,WorldFinds
br_z9p4fxjjw7,1664305200000,1664142992000,Love the items we have ordered.  Super fast shipping.  Thank you.,5,WorldFinds
br_a3jr4senut,1663786800000,1663607252000,Beautiful!!!,5,WorldFinds
br_uk23qwsc9x,1663354800000,1663176649000,Love the colors and variety of options.,5,WorldFinds
br_m4gkhtqqdb,1663354800000,1663169383000,♥️♥️♥️♥️,5,WorldFinds
br_qp2ksz4hrz,1663354800000,1663116825000,This is my third order from World. Finds and they do not disappoint! The colors are beautiful and the wonderfully crafted pieces are unique.pie,5,WorldFinds
br_rxq9w399s8,1663268400000,1663088905000,"Custom designed, fun and affordable!",5,WorldFinds
br_vpynnbnta4,1663095600000,1662755821000,Lovely pieces!!,5,WorldFinds
br_s424exu55p,1662490800000,1662062262000,A lovely addition to my booth,5,WorldFinds
br_rdm2k97d56,1661972400000,1661779309000,Amazing items! Clients love!,5,WorldFinds
br_qwwzb7hyqa,1661367600000,1661186708000,Everything was just perfect,5,WorldFinds
br_nk8kg4tged,1661281200000,1661016469000,"Another fantastic order, our customers love the ethical brand",5,WorldFinds
br_wjqgfvh6vg,1661281200000,1660921991000,Always a great seller.,5,WorldFinds
br_puq34tgxbs,1661194800000,1660813846000,So happy I ordered from them ,5,WorldFinds
br_pwmuqzpt8g,1660762800000,1660581512000,Awesome beautiful products,5,WorldFinds
br_tmc9vh72wv,1660676400000,1660320134000,Beautiful and customers love them!,5,WorldFinds
br_9rzgqdu8h5,1660244400000,1660063303000,Product was as described and good quality.  ,4,WorldFinds
br_scwt5mrbvj,1660158000000,1659972695000,Great products,5,WorldFinds
br_fq7hmktaru,1660071600000,1659833579000,Beautiful products. High quality craftsmanship. ,5,WorldFinds
br_9827gyxryr,1660071600000,1659732348000,In love ,5,WorldFinds
br_wk4ef4n4uk,1660071600000,1659699810000,Love everything! ,5,WorldFinds
br_u26asm3798,1659639600000,1659450095000,Always good sellers!  Nice products.,5,WorldFinds
br_fwf8zy7tcd,1659639600000,1659449752000,Always wonderful!,5,WorldFinds
br_jmu6cyg559,1659466800000,1659133288000,Love these so much!! Great quality and beautiful addition to my shop!,5,WorldFinds
br_fxpwtfq9z6,1659380400000,1659026855000,Excellent products that are unusual and affordable,5,WorldFinds
br_8quzrw4uax,1659034800000,1658869188000,Awesome company ,5,WorldFinds
br_vt56xwdhw7,1658862000000,1658640301000,"Fabulous service as always,",5,WorldFinds
br_x4cfxuef4g,1658862000000,1658460976000,Great customer service and quality!!,5,WorldFinds
br_5g3sdr432b,1658516400000,1658359324000,Colorful and beautiful! Thank you World Finds!,5,WorldFinds
br_2m8fnxcquf,1658430000000,1658248877000,"Cute earrings, nice colors",4,WorldFinds
br_fpzetbvpbc,1658257200000,1657911993000,It was all good,5,WorldFinds
br_q79kw8hmtg,1656442800000,1656091785000,A 10/10 each time!,5,WorldFinds
br_b65hc2fkza,1656356400000,1656016867000,"Amazing quality, excited to sell these pieces ",5,WorldFinds
br_638jc667de,1656097200000,1655918164000,Amazing. Love all the products and service was amazing ,5,WorldFinds
br_3mqb299apj,1656097200000,1655900938000,very pretty jewelry,3,WorldFinds
br_a28a68f5zv,1656010800000,1655835668000,"Great product, great mission",5,WorldFinds
br_h2p7rfyfsb,1655838000000,1655509568000,"prompt response, great customer service, fast delivery",5,WorldFinds
br_r4d7bzvphu,1655751600000,1655377737000,Beautiful product! It was delivered in a quick manner!,5,WorldFinds
br_2tkrrp3a6w,1655492400000,1655321891000,Clients ♥️ all the products!!,5,WorldFinds
br_3npv87434u,1655319600000,1655131587000,After 3 orders I am very satisfied,5,WorldFinds
br_6q977gedvn,1655233200000,1654910175000,Beautiful products - amazing cause and ethics and so well priced.  Sold out of the box!!!,5,WorldFinds
br_22z8xynqcx,1655233200000,1654865829000,Love these- So beautiful and great quality!,5,WorldFinds
br_fdtxgtppsb,1654887600000,1654726653000,Fantastic,5,WorldFinds
br_txajfmq4nf,1654887600000,1654707921000,"Beautiful, unique with a great mission statement! QUALITY TOO!",5,WorldFinds
br_9htk53pfjv,1654196400000,1654010714000,It worked out great. Corresponds to the information on the website,5,WorldFinds
br_vn4n8wr2nj,1654110000000,1653723836000,Freight a little expensive but it was received very quickly.,5,WorldFinds
br_j5ax5mmymd,1654023600000,1653586609000,Excellent all the way around,5,WorldFinds
br_murpgsmgut,1653678000000,1653511441000,awesome reorder for us ,5,WorldFinds
br_54zqhr9b9e,1653591600000,1653431958000,Fantastic!,5,WorldFinds
br_3u3e3s4ev8,1653418800000,1653076361000,"Fabulous as always, super fast delivery",5,WorldFinds
br_zguuads8v6,1652727600000,1652384134000,Nice quality for the price.,4,WorldFinds
br_3uzxjja4fd,1652382000000,1652201665000,Beautiful quality!,5,WorldFinds
br_fcfs2yerdk,1652295600000,1652110675000,Fast fulfillment with great quality!,5,WorldFinds
br_6u6pz2d65q,1652295600000,1652055468000,Love this line of jewelry. It’s the perfect weight and color for summer!  ,5,WorldFinds
br_u7rdfdanhs,1652209200000,1652028025000,LOVE it all ,5,WorldFinds
br_fzjna5r83k,1652209200000,1651937499000,Love your products,5,WorldFinds
br_pp6y29qfs6,1651863600000,1651698695000,"Such fun playful, summer jewelry!",5,WorldFinds
br_nxr58gh59e,1651690800000,1651529734000,Beautiful colors...and craftsmanship.,5,WorldFinds
br_yyy366fash,1651690800000,1651505498000,"Beautiful fair trade handcrafted jewelry! It always sells well, and customers love it!",5,WorldFinds
br_fyz6ep2xdq,1651604400000,1651345146000,Gorgeous Sustainable items!,5,WorldFinds
br_g2k3ytb8sh,1651518000000,1651181407000,"Very nice products, above expectations!",5,WorldFinds
br_d4erfgefpk,1651518000000,1651176387000,"We love this jewelry; so colorful, and beneficial to the crafters.",5,WorldFinds
br_q3d5c4mnvy,1651258800000,1651075735000,AMAZING,5,WorldFinds
br_542ca3ap5s,1651086000000,1650897835000,Gorgeous jewelry that exceeds your expectations. Unique finds that our clients love.,5,WorldFinds
br_jcjrafpg4s,1650999600000,1650653204000,"Wonderful, in every way!!",5,WorldFinds
br_yzkuknfzgx,1650999600000,1650635814000,fabulous,5,WorldFinds
br_m4vyb5gfxu,1650913200000,1650505259000,Great communication & gorgeous jewelry!,5,WorldFinds
br_g8v98t3vfg,1650394800000,1650122270000,Love them!,5,WorldFinds
br_euutn3hrc9,1650394800000,1650062624000,great add  to my Inventory .love the quality,5,WorldFinds
br_p7xrcqdzp4,1649962800000,1649770606000,"Lovely, unique pieces - good quality",5,WorldFinds
br_hurgbhkdyg,1649790000000,1649603943000,Fantastic ,5,WorldFinds
br_s3aqkjefhj,1649790000000,1649496253000,Jewelry that corresponds to our ethics and values.,5,WorldFinds
br_7bfr5bsjgf,1649271600000,1649080889000,Great experience—highly recommend!,5,WorldFinds
br_vmczydkf5s,1649185200000,1648924436000,"Awesome, arrived from USA to uk in 48 hrs! Quality of products amazing. Thank you for such great customer service. ",5,WorldFinds
br_tndkzewgha,1649185200000,1648916416000,good quality at excellent prices,4,WorldFinds
br_x8r4amkgwm,1648666800000,1648507301000,Great Products and Sell Quickly,5,WorldFinds
br_xu9fqbbapb,1648580400000,1648420501000,Perfect as always,5,WorldFinds
br_jr875azx8a,1648580400000,1648334928000,Excellent speedy service w a personal flair. If everyone cared about their service like World Finds does the world would run so much more efficiently and respectfully. ,5,WorldFinds
br_vqgauattm4,1648234800000,1648076654000,Always fulfilled and shipped ASAP - great service and great products at a reasonable price that my customers really like!,5,WorldFinds
br_fcqgerqxn3,1648148400000,1647969580000,"We absolutely love this company! Not only is the product great, but we love how quickly our orders are fulfilled and shipped! It's not unusual to place an order and receive it within two to three days.  ",5,WorldFinds
br_evmvw762r7,1648062000000,1647873846000,So much fun!  Great products.,5,WorldFinds
br_ujycy64s6q,1647975600000,1647629573000,We love World Finds!,5,WorldFinds
br_u3r8mjdvqw,1647889200000,1647544104000,Love the jewelry!,5,WorldFinds
br_846s5cx8v8,1647630000000,1647463823000,2nd order,5,WorldFinds
br_fqhvqw8p7q,1647457200000,1647259855000,Love your products,5,WorldFinds
br_sskdj5v3fw,1647028800000,1646857639000,A best seller in our boutique! ,5,WorldFinds
br_a2gwsmg9vs,1646856000000,1646661486000,Very beautiful!,5,WorldFinds
br_qa4kx3m3ag,1646769600000,1646518450000,Great customer service and high quality jewelry!,5,WorldFinds
br_btjssvsvat,1646251200000,1646066528000,Absolutely beautiful!,5,WorldFinds
br_mfw7ajhkxk,1646251200000,1646065553000,Awesome service and great quality products,5,WorldFinds
