tokens,publish_at_values,created_at_values,titles,ratings,brand
br_jnmy4gr5b2,1715108400000,1714860122000,"Amazing!!!! 
",5,garb2ART
br_89cyeyyw4k,1711566000000,1711326653000,Great quality ,5,garb2ART
br_m76r4kxnxk,1709755200000,1709566160000,Amazing!!!,5,garb2ART
br_qezu3jy6mq,1709582400000,1709239396000,Super cute products!,5,garb2ART
br_rwcm8pemd9,1709150400000,1708915683000,Excellent!,5,garb2ART
br_2jwfwp2zrx,1709064000000,1708717181000,Adorable bath bombs!!,5,garb2ART
br_m3p27jtg2f,1706644800000,1706337139000,"This was a reorder-Customers love the whimsy, fun products.",5,garb2ART
br_w67qwyp2sh,1706558400000,1706192381000,I ordered  the valentine donut and you sent all bright yellow that looks nothing like valentines,2,garb2ART
br_8x7axwqebn,1706558400000,1706180994000,On time,5,garb2ART
br_thef552n6z,1704830400000,1704576187000,Excellent ,5,garb2ART
br_uzrdnrhab2,1704312000000,1703934573000,A great seller - colors are so vibrant ,5,garb2ART
br_9pp4gmjv5t,1703880000000,1703706540000,Amazing Products and Packaging!,5,garb2ART
br_8krdmem5z5,1703793600000,1703615898000,Always a great product and great reviews from our customers.  ,5,garb2ART
br_bfuehy7zqp,1703707200000,1703264766000,My customers LOVE these!,5,garb2ART
br_4jxds267de,1703016000000,1702654203000,Amazing!!,5,garb2ART
br_p266tb9gnt,1702324800000,1701988628000,Always Excellent!,5,garb2ART
br_82qz3g47rj,1701892800000,1701678166000,Great bath fizzes ,5,garb2ART
br_wm7pmvfvgf,1701892800000,1701677747000,Great bath fizzes ,5,garb2ART
br_tzg94bb69g,1701720000000,1701319326000,Such a fun company! ,5,garb2ART
br_2wgwenzqbe,1701374400000,1701181932000,AMAZING,5,garb2ART
br_g9eyd3gznu,1701288000000,1701087085000,I was mesmerized just opening the box and seeing all the beautiful colors!! ,5,garb2ART
br_6kdrh3gcnj,1700856000000,1700595463000,Always Excellent!,5,garb2ART
br_2b8tvnwqzd,1700596800000,1700357494000,Always a best seller!,5,garb2ART
br_pbezu32jh9,1700078400000,1699889803000,These are the BOMB!,5,garb2ART
br_fhvsdpascg,1699905600000,1699549932000,THIS IS AN AMAZING PRODUCT CUSTOMERS WILL LOVE THIS HOLIDAY ...,5,garb2ART
br_3egxnhuh77,1699038000000,1698867911000,Excellent product ,5,garb2ART
br_ub3sr9zw7m,1698778800000,1698518891000,Always Excellent!,5,garb2ART
br_jkmqnffaus,1698692400000,1698345944000,A customer favorite!,5,garb2ART
br_sfz2rc55rq,1698174000000,1698015242000,Awesome as always! ,5,garb2ART
br_rj9bc4h9kt,1698174000000,1697974978000,A must ,5,garb2ART
br_6e3ys4jzmd,1697137200000,1696952018000,LOVELOVELOVE,5,garb2ART
br_hgf439c3uj,1694804400000,1694574108000,Excellent!,5,garb2ART
br_hjagwrjxst,1693335600000,1693067187000,Absolutely love these products! Best Sellers.,5,garb2ART
br_dqvd8mkgws,1692990000000,1692812004000,Super cute products.  ,5,garb2ART
br_kfff2bbgs4,1689102000000,1688861842000,Darling ,5,garb2ART
br_22z66jq6wh,1687892400000,1687627282000,Love!!!,5,garb2ART
br_m96m5r5z7p,1687546800000,1687367031000,Excellent,5,garb2ART
br_m4mbrg5crs,1687374000000,1687184198000,Easy Gifting Solution! ,5,garb2ART
br_kq2na83b78,1686164400000,1685932827000,Too cute! ,5,garb2ART
br_wv2shhc27h,1686078000000,1685720471000,Fun,5,garb2ART
br_sngp5grbws,1686078000000,1685718105000,Very impressed,5,garb2ART
br_xdvksaukqr,1684263600000,1684067164000,Customers love these donuts!!!!,5,garb2ART
br_zehjvqt76y,1683658800000,1683317914000,Amazing Products!,5,garb2ART
br_8qm342s3tz,1683226800000,1683067846000,"Fizzing fun, great for almost any stores",5,garb2ART
br_5q5376533k,1683226800000,1683067816000,Great for any store,5,garb2ART
br_83m9s4edsq,1682967600000,1682630768000,Our fav bath store,5,garb2ART
br_n8jxjv6kwf,1682967600000,1682626649000,"⭐️⭐️⭐️⭐️⭐️ quality , packaging, popularly- instant seller! ",5,garb2ART
br_gs84yhbbq9,1681930800000,1681744667000,Have ordered several times...my customers love these and so do I!,5,garb2ART
br_934q2u39r9,1681844400000,1681685459000,Amazing smells and design!!!!!,5,garb2ART
br_e4nkyepuvv,1681412400000,1681215212000,So cute!,5,garb2ART
br_rgusm92jtg,1681239600000,1680971881000,Great products and company ,5,garb2ART
br_3y5tjqf4eh,1680894000000,1680660039000,absolutely phenomenal  ,5,garb2ART
br_y2ejqzj3f5,1680807600000,1680637754000,Great Product!,5,garb2ART
br_sducujk58d,1680548400000,1680214878000,Look nice. Hope they sell. ,5,garb2ART
br_2v5mz7h67z,1680548400000,1680141863000,Great Products and the customers love them,5,garb2ART
br_xnnvw4b9yg,1680030000000,1679672579000,Cute products--but some bulky packaging,4,garb2ART
br_sp9n8fwerm,1680030000000,1679660756000,LOVE the donuts and lip gloss!,4,garb2ART
br_n72sycjx7d,1679511600000,1679326624000,Fun Fizzzz,5,garb2ART
br_98nxvnczub,1679511600000,1679279576000,Perfect!,5,garb2ART
br_mqfjzpkeqm,1679079600000,1678853574000,Great eye catcher,5,garb2ART
br_ymrdqktusr,1678993200000,1678808632000,Always Amazing,5,garb2ART
br_dvd9hxj9xg,1677528000000,1677169893000,great products,5,garb2ART
br_qrr9ybbk9x,1677268800000,1677082410000,excellent,5,garb2ART
br_jg3wyz23mu,1676577600000,1676414011000,So Cute,5,garb2ART
br_k98tvhj5sg,1675800000000,1675467616000,Love the donuts!,5,garb2ART
br_mdggaad83q,1673985600000,1673562840000,well packaged! looked great!,5,garb2ART
br_2ubxqwss42,1673294400000,1672942766000,Love this product so much ,5,garb2ART
br_qsv6yn9vby,1672344000000,1672185207000,Best donut fizzies!,5,garb2ART
br_sd4jhyv9nj,1672171200000,1671815740000,The donut bath bombs is a Great product!,5,garb2ART
br_nnnpqcspgv,1670875200000,1670497658000,Adorable products!,5,garb2ART
br_ttqz4vz3ht,1670356800000,1669953583000,Excellent as always!,5,garb2ART
br_2v4r8yucvs,1669665600000,1669282394000,Great ,5,garb2ART
br_axnzdssdnw,1669060800000,1668702364000,WOW! AMAZING,5,garb2ART
br_y88bfqcdq7,1668542400000,1668372213000,Beyond excellent,5,garb2ART
br_kev6mtjtrb,1668542400000,1668269863000,Donut Bath Bombs are the bomb,5,garb2ART
br_awq2ttuyux,1668542400000,1668050573000,Look good enough to eat!,5,garb2ART
br_xk4bw5qjhs,1667937600000,1667701653000,This is a great selling item!,5,garb2ART
br_wh8umxjz8m,1667937600000,1667696837000,Super Fun Gift Items,5,garb2ART
br_wd8xcuusfb,1667937600000,1667676076000,Always sells well for us,5,garb2ART
br_px7gzx3cc3,1667851200000,1667448756000,Great products and fast shipping ,5,garb2ART
br_x49gpe9umm,1667588400000,1667425263000,Popular Stocking Gifts,5,garb2ART
br_c734vajckn,1667415600000,1667203299000,WONDERFUL donut bath boms,5,garb2ART
br_scbbw5y6yb,1667329200000,1667069222000,great,5,garb2ART
br_5ps5fmdgfp,1667329200000,1667060031000,Customers love these!,5,garb2ART
br_at6yzdt5j2,1666638000000,1666283101000,Wonderful products and great people to work with,5,garb2ART
br_zkhvq4s7t5,1665774000000,1665617400000,Items were damaged and were not like those pictured.,1,garb2ART
br_nzbfa6ykg3,1665774000000,1665593446000,"Quality is good, but neon green for Holiday is not! Not as shown!!!",3,garb2ART
br_v646u68qsu,1665687600000,1665504973000,Love these products! They sell very well in our shop and they are super nice and kind! ,5,garb2ART
br_2fj33ew94k,1663959600000,1663777573000,awesome product with fast delivery time,5,garb2ART
br_kpdbb6u3s4,1663873200000,1663715244000,Fun fast & fragrant - so much to love,5,garb2ART
br_w3xvzcyjwc,1663009200000,1662601320000,Love them ,4,garb2ART
br_gy38kdcv6s,1662663600000,1662501076000,great product,5,garb2ART
br_crf883c7qp,1661886000000,1661654071000,Cute Donut Bath Bombs.  ,5,garb2ART
br_auy5ckvazu,1661540400000,1661383294000,"QUICK SHIPPING, GREAT TRANSACTION",5,garb2ART
br_qphc3nc6wm,1661540400000,1661339005000,Always great quality,5,garb2ART
br_gmsna5dh6p,1661194800000,1660840378000,good products,5,garb2ART
br_caqbr5z7bf,1661194800000,1660788600000,We love garb2art!,5,garb2ART
br_9tgwtukgv4,1660676400000,1660414833000,always a winner,5,garb2ART
br_mynxac9r5s,1660330800000,1660090145000,Super Cute!,5,garb2ART
br_22qf9kqe2z,1660071600000,1659798758000,"Great products!  They are flying off of our shelves, the customers really love them!  Have already ordered more.",5,garb2ART
br_ya5muhnrnn,1659726000000,1659547997000,Awesome products and super fast shipping ,5,garb2ART
br_5qq5bx8hss,1659726000000,1659546954000,always a winner,5,garb2ART
br_4ut4gf72we,1659726000000,1659508067000,Customers love these great bath products ❤️,5,garb2ART
br_skur7d5vg8,1657738800000,1657581486000,Great brand to work with!,5,garb2ART
br_ka84mnbcz7,1657652400000,1657384365000,Absolutely LOVE these products! Quick shipping too. A++,5,garb2ART
br_jrtb736pbd,1657566000000,1657212205000,Can't go without,5,garb2ART
br_qrxu2pwn73,1657306800000,1657141262000,Love the product but...,4,garb2ART
br_3sfgskvajw,1656529200000,1656302223000,Awesome ,5,garb2ART
br_a4fcc9f4fn,1655233200000,1654901206000,Always great. ,5,garb2ART
br_b6g6njwqn7,1655233200000,1654874618000,These are amazing and beautiful 😍 ,5,garb2ART
br_zdvckzam7c,1654628400000,1654286923000,Perfection ,5,garb2ART
br_yh8vptmeen,1654628400000,1654234042000,Great bath products,5,garb2ART
br_5v5xh6zjuj,1654110000000,1653867967000,Love the donuts!  This company is great to work with.  I had one thing damaged and they immediately corrected it and sent a replacement.  I have ordered multiple times and every time it has been great. ,5,garb2ART
br_mqr7xtp5yj,1653505200000,1653334617000,Love it!!!,5,garb2ART
br_3kzvbpyghz,1653418800000,1653168865000,Customers Love These!,5,garb2ART
br_7rb8jh4kj3,1653332400000,1652973435000,So fun!,5,garb2ART
br_b5uaawhp2m,1653332400000,1652960210000,Love their products ! ,5,garb2ART
br_277ebfbupt,1652209200000,1652046153000,really neat looking,4,garb2ART
br_qyt5pgcnb4,1652209200000,1651846825000,Smells Like Heaven,5,garb2ART
br_jpcxbxtpnw,1651777200000,1651591152000,In LOVE! ,5,garb2ART
br_7k9exk6ma8,1651604400000,1651409262000,Caring,5,garb2ART
br_5x4addeuqg,1651604400000,1651355135000,Cute products ,5,garb2ART
br_em2hk9vue5,1651258800000,1651021744000,Such a superhero team! Great bath fizzers,5,garb2ART
br_chvvpek7gj,1650999600000,1650808093000,Love love love this company and their products They ROCK 🤩,5,garb2ART
br_fgf6tzh8u5,1650567600000,1650410997000,Twice impressed. ,5,garb2ART
br_pvr8pvsy8s,1650394800000,1650127956000,Great,5,garb2ART
br_jqa7kpg5j8,1650308400000,1649952961000,Great products,5,garb2ART
br_ekvqk97tkj,1650049200000,1649837057000,Love them ,5,garb2ART
br_a877unntht,1649876400000,1649701849000,Great shopping experience!,5,garb2ART
br_jexkx5yzcs,1649790000000,1649611307000,amazing,5,garb2ART
br_b3u8dkpz7k,1649185200000,1648987063000,Wonderful ,5,garb2ART
br_yarnyzk5jf,1648666800000,1648480651000,Great to work with and was able to rush shipment for an event! ,5,garb2ART
br_eppwcs2bcx,1648580400000,1648348323000,So gifted. Love to see them coming,5,garb2ART
br_4cty3a9tgr,1648580400000,1648325275000,So pretty!,5,garb2ART
br_psre96f37f,1648494000000,1648114480000,Beautiful!!!!,5,garb2ART
br_8v8yz549k5,1647975600000,1647703241000,Awesome again,5,garb2ART
br_md7rp5gjew,1647889200000,1647487126000,Love this product!,5,garb2ART
br_mp85yqhbc7,1647630000000,1647453388000,The bath booms  where amazing they are doing good in my store ,5,garb2ART
br_nqd5ng795j,1647630000000,1647445392000,great,4,garb2ART
br_p7y9qs4es4,1647543600000,1647321820000,Can't get enough,5,garb2ART
br_wvsrufahcw,1647370800000,1647211898000,great addition to our store,5,garb2ART
br_ge7pgwdg7n,1647370800000,1647132933000,Great product - also super fun!,5,garb2ART
br_sfdw7un6cj,1647370800000,1647094752000,Some if the donuts were very dull,3,garb2ART
br_hezbdxugue,1647370800000,1647018662000,Always Amazing,5,garb2ART
br_chptzwar64,1647284400000,1646912706000,Super Cute!,5,garb2ART
br_zgcwqkz3jb,1647284400000,1646880253000,Cute but hard to sell for a profit ,4,garb2ART
br_mxp6e7e9vr,1647028800000,1646865485000,Super cute!!! ,5,garb2ART
br_3sgvtb7775,1647028800000,1646848032000,Poor appearance and delayed shippping,3,garb2ART
br_kkys7cq5c9,1647028800000,1646785265000,Love these donuts!!! ,5,garb2ART
br_f3tdkux8pa,1646942400000,1646702759000,I loved the products,5,garb2ART
br_yn36kpxuj4,1646769600000,1646536001000,Donut Bath Bombs,5,garb2ART
br_5qg3y8dsrq,1646769600000,1646516682000,Love the donuts ,5,garb2ART
br_c38rdj36ct,1646424000000,1646221907000,Excellent a smell of elegance,5,garb2ART
br_8jf6mma9eu,1646164800000,1645974078000,OH MY GOSH!,5,garb2ART
br_49fxuz5rfz,1646164800000,1645829156000,Cute,5,garb2ART
br_6auypgwemn,1645732800000,1645495238000,Awesome ,5,garb2ART
br_3rtc37fzkb,1645646400000,1645477891000,Absolutely amazing ,5,garb2ART
br_prkxc3w3cu,1645646400000,1645327430000,Great sellers,5,garb2ART
br_vnvkg8hanu,1645646400000,1645206944000,Wonderful Product!,5,garb2ART
br_wjn6nxdsrb,1644955200000,1644544849000,Lots of fun,5,garb2ART
br_k3n7nbmsrw,1644868800000,1644536883000,Our customers gobble these up! ,5,garb2ART
br_hfzmgdn3ut,1644868800000,1644464583000,Amazing!,5,garb2ART
br_tbyxqrdp7z,1644523200000,1644332192000,A+,5,garb2ART
br_rg2bd8zs6c,1644264000000,1643926848000,Always neat,5,garb2ART
br_9y958ep8r9,1643918400000,1643717362000,I've had the donut bath bombs in my store for several years and they continue to be a big hit!,5,garb2ART
br_jrrt3nfdn8,1643313600000,1643075334000,Consistently Sell,5,garb2ART
br_afdsw2hsy9,1643227200000,1643063231000,wonderful!,5,garb2ART
br_kup2t82xpt,1641844800000,1641508815000,Love them all!,5,garb2ART
br_d55uerun6t,1641844800000,1641441634000,Great product! Great sell through. Long shipping time but that's to be expected with something hand made.,5,garb2ART
br_ss73h3z8sy,1641585600000,1641420138000,Best selling items I've ordered on Faire,5,garb2ART
br_24fr87vvde,1641499200000,1641303265000,Sells very well,5,garb2ART
br_9jarjcksam,1641326400000,1641015378000,Great!,5,garb2ART
br_9czj7fb9u5,1640980800000,1640791629000,Great quality,5,garb2ART
br_jg8mzx73ds,1640721600000,1640377984000,I wish they could fulfill my orders faster! I am IN LOVE with their products!,5,garb2ART
br_nhskzy4q8k,1640376000000,1640149495000,Great!,5,garb2ART
br_e9ehh2juvq,1640376000000,1640148047000,Love love love!!!,5,garb2ART
br_4qes52kz59,1640376000000,1640139681000,Products smell amazing!!,5,garb2ART
br_9exvuw5583,1640289600000,1640113752000,Not a great exp ,2,garb2ART
br_hjdd7xdmmh,1640116800000,1639836990000,Always Amazing!! ,5,garb2ART
br_qtdqj26x7e,1639771200000,1639606438000,Terrific ,5,garb2ART
br_e6pzaqprbn,1639771200000,1639581374000,Great seller!,5,garb2ART
br_zak6246de7,1639512000000,1639179283000,Love!,5,garb2ART
br_vjrh2xa5dy,1639512000000,1639163857000,They are amazing!,5,garb2ART
br_5u57ern85e,1639425600000,1639081147000,Super Fast Shipping!,5,garb2ART
br_bg75f8qp7g,1639425600000,1639010697000,We reorder and reorder. A hit selling product line ,5,garb2ART
br_n64knqscau,1639080000000,1638910036000,Garb art never disappoints,5,garb2ART
br_vpbndfn23c,1638907200000,1638713455000,Excellent Quality,5,garb2ART
br_kcdf28834k,1638907200000,1638685935000,Cute product easy order,5,garb2ART
br_djrcy9k6jv,1638820800000,1638422919000,So great to work with! ,5,garb2ART
br_tgbwm2v939,1638561600000,1638371207000,Excellent!,5,garb2ART
br_abfs97xc4a,1638475200000,1638316328000,Always awesome!,5,garb2ART
br_y57pdz58b6,1638388800000,1638155451000,Quick seller,5,garb2ART
br_yrysn2t3yz,1638388800000,1638147426000,My  customers love the products !!,5,garb2ART
br_fgpsc9ncym,1638302400000,1638107979000,Incredible! ,5,garb2ART
br_ccakbqevvf,1637697600000,1637481190000,Cute,5,garb2ART
br_brwccrxrt2,1637697600000,1637467232000,Love ,5,garb2ART
br_3k2rv67xww,1637697600000,1637406685000,Perfect gift add on!,5,garb2ART
br_mf7cveumwv,1637697600000,1637282534000,"Love, Love, Love this brand!",5,garb2ART
br_q2k3pegxfj,1637352000000,1637173313000,Sold out the first day!!!,5,garb2ART
br_yk4d9zyb4w,1637092800000,1636728458000,"Wonderful scents, awesome display and the donut bath bombs look real! ",5,garb2ART
br_gydf5zdvvc,1637006400000,1636647345000,My customers love them,5,garb2ART
br_buk2xtqa77,1637006400000,1636631098000,dissatisfied,1,garb2ART
br_se7j7vwqhx,1637006400000,1636597543000,Absolute customer favorite,5,garb2ART
br_k9tyyg7w7k,1637006400000,1636590096000,Neat stuff,5,garb2ART
br_nqr8gu8feq,1637006400000,1636583482000,Disappointed  *Updated Review*,3,garb2ART
br_nsxupvjp44,1637006400000,1636564725000,Donut bath bombs are a hit!,5,garb2ART
br_ur7u4tm2d3,1636574400000,1636410344000,We cant keep our  Donut Bath Bombs in stock! They are awesome!,5,garb2ART
br_tmddusyv5d,1636138800000,1635961516000,Fun and they smell great ,5,garb2ART
br_9qbsdtj26n,1636138800000,1635946999000,Great service. . . . great product!,5,garb2ART
br_mgmgpafcbz,1635966000000,1635781149000,Always great. Everyone loves the products,5,garb2ART
br_kxvhjrp9q7,1635879600000,1635619420000,Amazing as always,5,garb2ART
br_bv4tcqva3f,1635879600000,1635481170000,Amazing 🤩….love the product! Smells great! ,5,garb2ART
br_nn2dgbjs6f,1635534000000,1635308327000,Gifted! ,5,garb2ART
br_hb8he2gyed,1635361200000,1635196427000,look good enough to eat and  smell even better ,5,garb2ART
br_nfbsmvuf4s,1635361200000,1635122694000,Great as always! ,5,garb2ART
br_xjjrjs9rvm,1635274800000,1635089259000,Finally a donut with no calories!,5,garb2ART
br_xxh5rf9z9s,1635274800000,1634916742000,LOVE LOVE--,5,garb2ART
br_9wdzzwezjs,1635274800000,1634908993000,Awesome!,5,garb2ART
br_7yxnjz7dfy,1635188400000,1634843504000,Awesome ,5,garb2ART
br_jz6srbzrqf,1634929200000,1634744545000,Amazing!,5,garb2ART
br_uensv6khru,1634670000000,1634428990000,I loved the bath bombs so much!,5,garb2ART
br_cr249f54me,1634670000000,1634420613000,New love!,5,garb2ART
br_gkqqb2nshv,1634324400000,1634167145000,We sell out every time ! Excellent product ,5,garb2ART
br_mmfre8x969,1634151600000,1633661265000,Love !!!! ,5,garb2ART
br_njgd2skh7n,1634065200000,1633631178000,We love their bath bombs...,5,garb2ART
br_tcwqvyvgwn,1633719600000,1633528963000,Super cute ,5,garb2ART
br_3mnrmsjt5a,1633633200000,1633472361000,Beautiful and well made,5,garb2ART
br_aym5c7jwku,1633374000000,1633034715000,Smell so good!! Well packaged!!,5,garb2ART
br_mcfs2eabsx,1633028400000,1632869565000,These fun bath bombs are a huge hit!!  In just a few days we sold well over half of the order.,5,garb2ART
br_t7cxe3tm4k,1632337200000,1632110121000,These bath bombs are amazing! My customers love them!,5,garb2ART
br_mnm4besfkz,1632250800000,1632069393000,love the packaging for freshness and the eye appeal is amazing,5,garb2ART
br_qfgbne32q7,1632250800000,1631927900000,Everyone loves the fount bath bombs,5,garb2ART
br_3mwt3yw3a7,1632250800000,1631897572000,Wicked Awesome!,5,garb2ART
br_r6d8pjc5aa,1632164400000,1631830703000,Nice product,5,garb2ART
br_uxg5y7x8uk,1631732400000,1631562354000,Fun to display,5,garb2ART
br_j3ys3vjxp5,1631646000000,1631306015000,Donuts Are Amazing!,5,garb2ART
br_67ubnayhcc,1631041200000,1630620733000,Products are great and people are lovely to work with,5,garb2ART
br_33dbq9nbww,1630695600000,1630524619000,Quality products,5,garb2ART
br_rxqcrbc8bm,1630609200000,1630410854000,Great company and items!,5,garb2ART
br_5jrwxzr2es,1630436400000,1630266053000,We love the bath bombs!!,5,garb2ART
br_b8a52jd5s3,1630436400000,1630265110000,good,3,garb2ART
br_wby8awj5m6,1630436400000,1630184533000,Amazing ,5,garb2ART
br_f4mzaeu6t3,1630436400000,1630096829000,FAST SHIPPING & GREAT PRODUCT,5,garb2ART
br_fgdbfg856s,1630350000000,1630017911000,Awesome! ,5,garb2ART
br_fr2td3yak2,1630350000000,1629947383000,Everyone’s favorite thing in our shop.,5,garb2ART
br_mx6dxs77e5,1630350000000,1629944471000,Love it,5,garb2ART
br_qazrt75et9,1630090800000,1629895278000,"Products themselves are fantastic! Containers could be sturdier - I’ve had 2 scrubs crack (and to my knowledge, were not dropped - they are close to the register) I would also like to see sample sizes (for body butter) available… ",4,garb2ART
br_uq55uvryep,1629745200000,1629378066000,Sells fast,5,garb2ART
br_fbf5xm6hvb,1629226800000,1629036859000,Very pleased!,5,garb2ART
br_gw24xy8qsr,1629226800000,1628931641000,Great Sellers,5,garb2ART
br_w9jxq4tebn,1629140400000,1628778659000,great product,5,garb2ART
br_b4kvp2t2ws,1628881200000,1628702759000,Order More,5,garb2ART
br_9nv8qmrt2m,1628881200000,1628656644000,FANTASTIC bath fizzers,5,garb2ART
br_6bhjdfmt4u,1628794800000,1628564698000,Amazing bath bombs!!,5,garb2ART
br_rjd9vpr4hk,1628708400000,1628531672000,Don’t Eat!!,5,garb2ART
br_t2r3u5fq93,1628622000000,1628429373000,They are the best!!!,5,garb2ART
br_macve8ax5n,1628622000000,1628344438000,Amazing!,5,garb2ART
br_vtthbkme6z,1628622000000,1628283894000,super fast shipping,5,garb2ART
br_8up8heb7wu,1628190000000,1628023902000,Great products ,5,garb2ART
br_bgrq6smyyz,1628017200000,1627826216000,Customers love the donut bath bombs just as much as I do!  I need to reorder soon. Do you think you will make any special scents for Christmas?,5,garb2ART
br_fyhzjj74jt,1628017200000,1627758689000,Great Product!,5,garb2ART
br_6uwpxupxnz,1627930800000,1627524610000,Great,5,garb2ART
br_bedqq3xbka,1627498800000,1627267470000,Love this product!!,5,garb2ART
br_pcvbfbh3tu,1627412400000,1627151179000,Perfect ,4,garb2ART
br_uhtjcr36ux,1627412400000,1627147074000,They are the best!!!,5,garb2ART
br_vapjwgqcea,1627412400000,1627110084000,"I have not received anything, you have canceled it yourselves",1,garb2ART
br_b4phddcpjm,1626894000000,1626724354000,Great,5,garb2ART
br_kmhd8b8nax,1626894000000,1626703652000,Quick Shipping! Great Items!,5,garb2ART
br_xg6wa22qck,1626807600000,1626557129000,Fast delivery and packing care! Thank you,5,garb2ART
br_aa3j7w6ter,1626807600000,1626549545000,My customers love these. Great product and fast delivery time.,5,garb2ART
br_az7xpgz6x7,1626807600000,1626396851000,Amazing ,5,garb2ART
br_nmyajquks7,1626462000000,1626281072000,FUN!,5,garb2ART
br_zhd78qs7w2,1626462000000,1626276020000,small print,3,garb2ART
br_q69sqkg9cz,1626462000000,1626275115000,Awesome products ,5,garb2ART
br_5wm2m8ex36,1626202800000,1625942776000,great!,5,garb2ART
br_btz6wvwhcm,1626202800000,1625855997000,Brilliant,5,garb2ART
br_e69vbshw5q,1626202800000,1625846929000,Very nice products... customers love and suddenly I have already placed an order!,5,garb2ART
br_6dk96y346x,1625770800000,1625587005000,Best smelling shipment!,5,garb2ART
br_d4n4zc69je,1625684400000,1625512843000,So unique and appealing to the eye!,4,garb2ART
br_epuuhe693e,1625684400000,1625331672000,Great product & packaging!,5,garb2ART
br_ge5kp8eg6d,1625684400000,1625328149000,Amazing ,5,garb2ART
br_f82xnpgnjw,1625684400000,1625327867000,My customers love these. Great product and fast delivery time.,5,garb2ART
br_hya49n4bmh,1625684400000,1625324476000,Awesome! ,5,garb2ART
br_cezm3m59j6,1625684400000,1625247213000,Top ,5,garb2ART
