tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_f4ndzszjqz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658282700000,True,True,r_jthhu6gs9f,68613
bo_msdqkkvceh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658273400000,True,True,r_axv7kgjspn,41619
bo_ytmkbn9pkg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658270400000,False,False,r_49eetbvpgq,30095
bo_an5q63cwr6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658258700000,False,False,r_9vxgbul1v9,606381
bo_qvxxshfufu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658253301000,False,False,r_9903q2fykm,38629
bo_n58fqkt5jj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658247601000,False,False,r_wfa74cw9qp,49759
bo_2bd4jjmf99,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1658243101000,True,True,r_9hlbvhma,57691
bo_zn4t86ky92,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658176201000,True,True,r_1ds4bgpd,96315
bo_mhph7cgwbm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658151000000,True,True,r_64u15doh,40685
bo_xvk49b6gva,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658114700000,True,True,r_dgio70dyke,103206
bo_qwgj8szv5b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658083500000,False,False,r_9vnr507jjc,42925
bo_v83fsmpkwj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658003401000,True,True,r_dedc6xwqgm,59388
bo_wb587x5h8x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657922701000,False,False,r_25o17vo6,106649
bo_ayekjvajfe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657834501000,False,False,r_7k02tbfkli,22239
bo_r4b79hk7p4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657833901000,False,False,r_2enjypkfb7,86677
bo_kyvd42n83s,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1657819201000,True,True,r_w9xbkqht5u,0
bo_g3nham2vkk,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1657819201000,True,False,r_w9xbkqht5u,0
bo_h8rhfbyzwj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657819201000,False,False,r_w9xbkqht5u,26426
bo_e6f49fyfn5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657819201000,False,False,r_w9xbkqht5u,30163
bo_gh5e248eme,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657746001000,False,False,r_78qpn3zj6t,22091
bo_k422hdkgef,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657742701000,False,False,r_6r92s1ma,221465
bo_5kk29umqac,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657741501000,True,True,r_94pf563s,64564
bo_u44t748ah9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657731901000,False,False,r_1mzzj3ntiu,36334
bo_5heedet9pd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657731601000,False,False,r_2i7lqmtk5o,36486
bo_2vw3tyf8vw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657665000000,True,True,r_3k3wfj3t,45974
bo_jy5p6szqnn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657658100000,True,True,r_4491978c,133174
bo_4xu8sjtyaw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657648800000,False,False,r_ezcf0fqh,255788
bo_ue9eftf2n7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657642502000,True,True,r_r3rsgvjads,99466
bo_7r7a6ar9a8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657638000000,False,False,r_2moteynykv,43223
bo_h6cfe2dy2b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657598101000,False,False,r_49eetbvpgq,39570
bo_55t3w2eaz2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657509601000,True,True,r_bicdmj6xsi,65225
bo_bzw3gmgkfu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657470600000,False,False,r_dxcvyyxavo,156717
bo_72hakws7mh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657310700000,False,False,r_43llxpm62d,30867
bo_qe7kudhych,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657280101000,True,True,r_1by5ilrt2g,50360
bo_83n4a2vpzk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657233901000,True,True,r_59uzntmp,41325
bo_n63m26ws89,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657230300000,False,False,r_cldbl3kf,220565
bo_xgk4ccp8g5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657223700000,False,False,r_wfa74cw9qp,55084
bo_rg3dj6s3wr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657218900000,True,True,r_4eygv7um,210953
bo_8mzqug7qnh,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1657218900000,True,True,r_4eygv7um,20537
bo_pad7ccbmcc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657162801000,False,False,r_1gu0io9xgc,120907
bo_ezew76hgk5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657149301000,False,False,r_b3nxwytjpk,33731
bo_dq6guju5jb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657134301000,False,False,r_9nh2v3ahs4,22943
bo_ubdmhdt4jr,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1657047367000,False,False,r_6idixk9j1t,6855
bo_ffeqypnenr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657040701000,True,True,r_bbcd5jk9bd,54165
bo_sex3cvbqk4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656981301000,False,False,r_4rzk2e1g,174542
bo_59mynvpm9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656952201000,False,False,r_8k1274v63g,26478
bo_ffvmchhgcy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656918301000,True,True,r_7c47yrvv8u,249287
bo_kytw8tjrxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656624900000,False,False,r_9vnr507jjc,20060
bo_7z3sx56egj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656615301000,False,False,r_av9dbs3ffh,25379
bo_vxz94rbzn9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656612900000,True,True,r_b2882a06ps,95251
bo_5s36ntgxkc,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1656612900000,True,True,r_b2882a06ps,5386
bo_e7sznvdn34,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656536100000,False,False,r_9u9kubyyqx,152512
bo_dptw3997xg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656456901000,True,True,r_b25h7vp6nz,200782
bo_435vws5wkd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656448200000,True,True,r_ajq0nlri2o,59820
bo_v6reymbg8y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656447000000,False,False,r_f1e00isorf,68291
bo_yna7k7brz5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656246601000,False,False,r_6idixk9j1t,80493
bo_fskdaw9tbr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656198301000,True,True,r_5ckdntoz,44023
bo_aqkem256wm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656173700000,False,False,r_aaf2cg6m,44431
bo_ehgpgwy6sb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656099900000,False,False,r_40ojpudfx5,22972
bo_bbc2kry2xk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656015601000,False,False,r_el7jmg6ohr,50028
bo_dcafa8qky2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655995500000,True,True,r_7uxjst23py,293302
bo_n3eaecemdv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655944801000,False,False,r_d13joj5b,25847
bo_63fxn9s74p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655927700000,False,False,r_2jg6gg7y,113299
bo_nq3ru2vnq9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655836201000,False,False,r_f2u3nz3a,52066
bo_pzggmrqwav,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655834701000,True,True,r_jj7w155r2b,61590
bo_6epvcf4nxp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655775901000,False,False,r_9g224bqe,68235
bo_cgg6k6adxa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655767800000,False,False,r_2m6aekfq,26529
bo_znnwaepad5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655763901000,False,False,r_25o17vo6,49045
bo_ppdrz24bpm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655762700000,False,False,r_6r92s1ma,233284
bo_7cfyhgcd9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655759401000,False,False,r_2i7lqmtk5o,52211
bo_6twhetar3p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655660101000,True,True,r_74klslhc,53399
bo_czrtwwavr9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655514000000,False,False,r_49eetbvpgq,33080
bo_9ghbe2wh67,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655432701000,False,False,r_dqxc46m9,45334
bo_c48evqbmuk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655432401000,True,True,r_90gxgui12o,229499
bo_g5gqz4ykqr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655414401000,True,True,r_uhv9tg3rej,187319
bo_gt98vwr3v3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655396401000,False,False,r_dxcvyyxavo,122762
bo_nhmsbyenkg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655368201000,False,False,r_6idixk9j1t,40926
bo_vm6mcgv7s7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655339700000,False,False,r_6dvujpu3yv,68597
bo_ssgdgwbdxm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655335501000,False,False,r_2dgia4un,20783
bo_uj26tks9nq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655225401000,False,False,r_5sjhs1gt,68895
bo_mc9kn5kzeq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655225401000,True,True,r_33tctivvpb,40966
bo_2gzw7qfkp9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655152201000,False,False,r_20yagns35f,78245
bo_pz3dwjsaxh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655147101000,False,False,r_7p8b7ykwco,119407
bo_acmrmty5f8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655142601000,False,False,r_2v52hzarby,196599
bo_deap2hdvt7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654978500000,False,False,r_78qpn3zj6t,56124
bo_5ewytetetz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654948500000,False,False,r_bsoxbji8,28326
bo_kkzjhnscyd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654914900000,True,True,r_egj247nh,86554
bo_qqjp6e4xup,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654718401000,False,False,r_9nh2v3ahs4,22951
bo_wsaen2dznf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654716900000,False,False,r_9vnr507jjc,36040
bo_6kqmfjgppn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654639501000,True,True,r_4jeq95at,140601
bo_zt5t2wtj2b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654638601000,False,False,r_8k1274v63g,139706
bo_ys34ndqkk5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654635000000,False,False,r_cldbl3kf,57509
bo_vh9w8hma3h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654629901000,False,False,r_9nh2v3ahs4,34066
bo_kakcxzdwde,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654552501000,False,False,r_dca4c3b4d6,126986
bo_wsrt3cmjv3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654481401000,False,False,r_4rzk2e1g,69442
