tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_rxc97mxnr5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695512756000,False,False,r_ermin2dh,39276,Joshua Tree,https://maps.google.com/?cid=3949483401595029747,Clothing Boutique,True
bo_vn5pq43yrv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695487556000,True,True,r_b0y828r7,56280,Cindy Opperman,https://maps.google.com/?cid=2831943347236271108,Spa or Beauty Store,True
bo_jmehvjsdta,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695418856000,False,False,r_7uxjst23py,254290,abstrakt,,Clothing Boutique,True
bo_pcg4b7r7ux,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695402805000,False,False,r_40ojpudfx5,224323,The Preppy Palm,https://thepreppypalm.com/,,True
bo_3dgptahkys,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695401926000,False,False,r_d32ohvknfn,9382,finditgirl,http://finditgirl.com,Home Decor Store,True
bo_qqzgsqza7f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695389158000,True,True,r_2gz800dghs,222467,Brinker's Etc.,http://Brinkers-etc.com,,True
bo_p2a99c4pck,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695354058000,False,False,r_hg2k4pxac2,37375,Paradise Found Boutique,http://paradisefoundboutique.com/,Clothing Boutique,False
bo_c3mxgtdhry,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695347158000,False,False,r_an5tfqul8c,54471,Barb Lentz,http://www.artsealiving.com,Gift Store,True
bo_dhnv8m2y6n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695342958000,False,False,r_5fr94nqrxm,63821,Cottonseed Apparel,https://cottonseedapparel.com,Clothing Boutique,True
bo_8eq5s39fx3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695328858000,False,False,r_2m6aekfq,22895,Harper Jo & Company,http://www.harperjoclothing.com,Clothing Boutique,True
bo_5edkxj3eru,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695328558000,True,True,r_33oidmqxxj,55657,Present Thyme,http://www.presentthyme.com/,Furniture Store,False
bo_rp725gdhtt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695322858000,False,False,r_99tox8rxbq,33849,Scout & Molly's Richmond,https://maps.google.com/?cid=15674385179221376268,Clothing Boutique,True
bo_x24tusr2c4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695314758000,False,False,r_2o4ogiupwj,23616,Madison Peppermint Boutique,http://facebook.com/madisonpeppermint,Clothing Boutique,True
bo_yfw58edraq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695313036000,True,True,r_aqqqhv5kwc,80149,BochateyFoundation,http://bochateyfoundation.org/,,True
bo_a94rnc9pex,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695305536000,False,False,r_8k1274v63g,58090,Simplicity/Shanna Dowdy colorist,http://Shannadowdycustomcolorist.com,Spa or Beauty Store,True
bo_njt98b2eky,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695256636000,False,False,r_4n8ajods,74858,Heather Bleu Home,http://heatherbleuhome.com/,Clothing Boutique,True
bo_j6wrj8f55g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695253936000,False,False,r_8i6ogy2l,29075,Theory Skin & Wax,http://www.theoryskinandwax.com,Spa or Beauty Store,True
bo_397gzb882j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695252136000,False,False,r_cyqt8m0i,91004,Quill and Feather,http://www.quillandfeatherjewelry.com/,,False
bo_9gw4d2d9ha,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695250336000,False,False,r_pvmpa6gxxy,42018,First & Elm Boutique,https://www.facebook.com/First-and-Elm,,True
bo_frax4y6m33,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695241936000,False,False,r_av9dbs3ffh,22124,The Comfy Cushion LLC,https://tinyurl.com/f5vf2uyw,Home Decor Store,True
bo_wvnfxsfee9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695234869000,True,True,r_6krjdjcw6r,55111,Hoyt Consolidated Corp,http://www.emmalaura.com/,Clothing Boutique,False
bo_8q4e9rbe5y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695225569000,False,False,r_b2882a06ps,214295,Lily's Mercantile & Makery,http://lilysmercantileandmakery.com,Home Decor Store,False
bo_ggbscxnhvg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695219869000,False,False,r_5kpl7qlkbb,44286,Girl Friday,http://www.girlfriday.clothing/,,False
bo_6x3yrgpx3g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695167969000,False,False,r_pkdvshytfm,45201,CITRINE design shop,http://citrinedesignshop.com,Gift Store,False
bo_9dxngyhnwu,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1695149969000,True,True,r_3q01277c,0,PETI Boutique,https://www.petiboutique.com,Clothing Boutique,False
bo_3z9dwz4rmu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695149069000,False,False,r_y1weutaopu,24059,The Shop,,General or Mercantile Store,False
bo_bn3ragkeys,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695142266000,True,True,r_20g104w6,39933,Castle Hill Gift Shop,,Gift Store,False
bo_4336jn99sb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695140331000,True,True,r_eefjhg9u,208664,Gum Tree Shop & Cafe,http://www.gumtreela.com/,,False
bo_hmzzh34f73,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695132531000,False,False,r_7p8b7ykwco,61214,CLOVER,http://shannoncallaghan.com,Home Decor Store,True
bo_6ab3p62mx8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695093531000,False,False,r_ekuwma37ih,89179,give.,http://give./,,True
bo_sn9xvuatd7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695089331000,False,False,r_39hjbm5kt9,78740,Third Stitch Boutique,http://www.thirdstitchboutique.com,Clothing Boutique,False
bo_qjudpynv7q,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1695069376000,True,True,r_e8qpzs20,0,Spa Anjali at the Westin Riverfront,http://spaanjali.com/,,False
bo_qfttmn62qn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695068476000,False,False,r_1by5ilrt2g,63548,Hearthstone Home LLC,http://hearthstoneneedham.com,Home Decor Store,True
bo_4wvf85vkbp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695064276000,False,False,r_9d10zxea,58206,nest,,Gift Store,True
bo_3n5aqgm939,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695058576000,False,False,r_25o17vo6,50937,Altiplano,http://www.altiplano.com/,,True
bo_4fsedv22ct,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695054676000,False,False,r_mf46a7q7uh,70321,Shine Boutique,,Clothing Boutique,False
bo_v9jfat2cry,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694987776000,False,False,r_2dgia4un,66697,The Villager Gift Shop,http://www.thevillagergiftshop.com/,Gift Store,True
bo_wueq8yw498,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694974576000,False,False,r_6r92s1ma,60433,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_zwccvapspr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694954476000,False,False,r_ed0gx8s5,21459,Strada,http://strada-shoes.com/,Clothing Boutique,True
bo_xb8gvnum8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694918776000,False,False,r_c23h30xc,27689,CRAIG RYANS,http://www.craigryansinteriors.com,Home Decor Store,True
bo_bhhr8z2uvv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694908276000,False,False,r_eba4ej0oyi,126087,Station salon,http://www.stationsalon.com/,Clothing Boutique,False
bo_jpd324rkxm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694899576000,False,False,r_v2rnq1tidi,59996,Accents,https://maps.google.com/?cid=6010024522497179925,Clothing Boutique,False
bo_9mxukk7wkh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694895076000,False,False,r_43llxpm62d,25395,The Wish House,http://wishhouse.com/,Gift Store,False
bo_b3vpxq2q73,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694882176000,False,False,r_d32ohvknfn,24183,finditgirl,http://finditgirl.com,Home Decor Store,True
bo_xdyd7qdpty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694862376000,False,False,r_c4kfakmtks,22926,Denmark's Furniture Mart,http://www.denmarksfurnituremart.com/,Furniture Store,False
bo_wvbs46ntta,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694832676000,True,True,r_52rjfar527,121888,Glitz & Gowns,http://glitzandgowns.com/,Clothing Boutique,True
bo_tznpdgqkwn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694806834000,False,False,r_3sa3q1dh5y,32188,One Fine Day,https://maps.google.com/?cid=15046831028924469703,,True
bo_8hrrqfpt8z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694782534000,True,True,r_5nju9myrmx,119714,Shoe Fly,http://www.shoeflyclothing.com/,Clothing Boutique,False
bo_vwfhdhsbxq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694782234000,True,True,r_9hsyq7ic,52201,The Wickford Collection,https://twc-home.com/,Home Decor Store,True
bo_4vwq8k72t7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694776834000,True,True,r_2a23s0wx,357608,Pam's Final Touch,https://maps.google.com/?cid=5493177699399737779,,False
bo_8mbztqnmdx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694739934000,False,False,r_cwtl16tmua,25509,Backwards Boutique,http://www.backwardsboutique.com/,Clothing Boutique,False
bo_sf4qv2u6a7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694728834000,False,False,r_6eo427iwl6,79348,mishi lifestyle,http://www.mishilifestyle.com,,False
bo_7wxpueykh5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694723734000,True,True,r_af2mctun,70065,Arrow Tree Boutique,https://arrowtreeboutique.com/,Clothing Boutique,False
bo_w9fzh9gj56,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694705434000,False,False,r_1xdva0xi6g,140980,Reynolds Garden Shop,https://www.reynoldslandscaping.com/,Gift Store,False
bo_bsr7a52gkq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694636434000,False,False,r_dw6rmao6,44567,SheShe Boutique,http://sheshemontrose.com/,Clothing Boutique,True
bo_t5vd2zzgd8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694612283000,False,False,r_1plgy5yh,96887,City & State,,,True
bo_yb6fgphcx6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694611683000,False,False,r_e1ozx8d7,60642,embellish chicago,,Gift Store,True
bo_7bujqzt6az,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694543257000,False,False,r_aom8tdip,126600,Rare Bloom Boutique,https://www.rarebloomboutique.com/,Clothing Boutique,True
bo_yztenq8973,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694521286000,False,False,r_7pwlwhk7um,56496,Bittersweet,http://bittersweetbrockport.com/,Gift Store,False
bo_77h8sqpnug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694475386000,False,False,r_adce8ngc,35796,Happy Woman,http://www.thehappywomanstore.com/,Clothing Boutique,True
bo_7w4edvpwv8,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1694468486000,True,True,r_etpv54q2uk,0,Maker's Loft,https://makersloft.co/,,False
bo_bjeuyudkye,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694468186000,False,False,r_9d10zxea,145778,nest,,Gift Store,True
bo_vfvmyedkqv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694465486000,False,False,r_caxwie32w5,32217,Aurora's Cottage,https://www.iloveaurorascottage.com/,General or Mercantile Store,True
bo_p75qgq6qb9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694461286000,False,False,r_2enjypkfb7,98538,Plain Janes,https://squareup.com/store/plain-janes,Clothing Boutique,True
bo_77rfaa4x3s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694444925000,False,False,r_6ipieidjc4,42948,Something silver,http://somethingsilver.com,,True
bo_ntfd6qtez4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694407425000,False,False,r_d2sjeqka,30373,Stephanie’s,,,True
bo_ky52xstr6r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694313525000,True,True,r_c4kfakmtks,51862,Denmark's Furniture Mart,http://www.denmarksfurnituremart.com/,Furniture Store,False
bo_tvdr8djm78,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694312025000,False,False,r_8jl2yesf,51713,Apres Soleil Tans and Boutique,http://apressoleiltans.com/,Clothing Boutique,False
bo_2fydj4nsxr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694305725000,True,True,r_ol4ynofauv,102782,AJ & MOS,http://www.ajandmos.com/,Clothing Boutique,True
bo_xcdbjeky3z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694304225000,True,True,r_bub9k7btfm,179298,"NAT Retail, LLC",http://Beaubleuboutique.com,Clothing Boutique,False
bo_qej47e9wcx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694293125000,False,False,r_9i9ly8jkf5,218465,Wild Honey Merantile,http://www.wildhoneymercantile.com/,Clothing Boutique,False
bo_n3u6an4wv2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694260725000,True,True,r_7xh63d9nhk,57730,Vintage Revival inc,http://instagram.com/vintagerevival.Lu,Clothing Boutique,False
bo_xaaezf5wyx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694255025000,False,False,r_bsoxbji8,33790,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_ftabpy995j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694208825000,True,True,r_dfh2u2hpab,232364,"Shoe Thrill, Inc.",http://shoethrill.com/,Clothing Boutique,False
bo_55q2tftmw8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694205525000,False,False,r_7p8b7ykwco,84522,CLOVER,http://shannoncallaghan.com,Home Decor Store,True
bo_f4amvv79br,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694198403000,False,False,r_64u15doh,27265,Top Notch & cloth,http://www.topnotchalpha.com/,Clothing Boutique,True
bo_6a3g6gxazk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694131213000,False,False,r_y1weutaopu,41372,The Shop,,General or Mercantile Store,False
bo_kc4vmae5bv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694118913000,False,False,r_4n6cjc5nlg,38859,"Gift Shop, Woodstock Inn & Resort",http://www.woodstockinnresort.com,Gift Store,False
bo_7cdqbws3zm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694112613000,True,True,r_fgcehdzz6g,164336,Rasta Ranch Vineyards,http://www.rastaranchvineyards.com/,,False
bo_6edta2bt5y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694108713000,False,False,r_5izuknk6,23681,Deep South Mercantile,Http://deepsouthmercantile.com,General or Mercantile Store,True
bo_z37ze7fxmt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694046067000,False,False,r_94pf563s,33442,Passionflower Design,http://www.passionflowerdesign.com/,Home Decor Store,True
bo_wx2dgaps3q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694008567000,False,False,r_av9dbs3ffh,27527,The Comfy Cushion LLC,https://tinyurl.com/f5vf2uyw,Home Decor Store,True
bo_d8snw86jve,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694004667000,False,False,r_88pxjjl92f,39515,buka,https://maps.google.com/?cid=874540996778399176,Clothing Boutique,False
bo_xfj4agvfhm,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1693951268000,False,False,r_49eetbvpgq,7043,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_jsbk5j8b22,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693944967000,False,False,r_pkdvshytfm,49345,CITRINE design shop,http://citrinedesignshop.com,Gift Store,False
bo_uawpn82wvg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693941067000,False,False,r_aaf2cg6m,25009,Gypsy Teal,https://maps.google.com/?cid=6138657513160702620,,False
bo_kr6ray2mac,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693933867000,False,False,r_20yagns35f,60776,Madam Butterfly,http://mbflagship.com/,,True
bo_vm4q9a7a4n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693884766000,False,False,r_99uuem6q,100077,Sofia's Boutique,https://www.sofiasboutique.us,,True
bo_jesdar4z4a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693863466000,False,False,r_e10v9n9ada,155360,Bounding Main,http://www.theboundingmainshop.com/,Clothing Boutique,True
