tokens,publish_at_values,created_at_values,titles,ratings,brand
br_vhyzcngrud,1674158400000,1673942365000,Loved everything! Cute but quality ,5,C&F Home
br_c9rx3mcwzj,1674072000000,1673893667000,Ok,4,C&F Home
br_6p6k47emsc,1674072000000,1673751517000,Quality products.,5,C&F Home
br_fx7mgdgs32,1674072000000,1673628873000,As always excellent product,5,C&F Home
br_9by82q3brc,1673640000000,1673454648000,Beautiful pillows and great quality!,5,C&F Home
br_tfpt3q5pnm,1673467200000,1673269944000,Unfortunately not what was pictured ,1,C&F Home
br_m8f6m6hgxj,1673380800000,1673140345000,Always great! Some of my best sellers. ,5,C&F Home
br_6x9j3r9kd5,1673380800000,1673038209000,Really cute towels and pillows! ,5,C&F Home
br_694dpm7h8u,1672776000000,1672492743000,Towels and Pillows...love them!,5,C&F Home
br_6zv8ebt44y,1672776000000,1672492644000,Love all of it!!!,5,C&F Home
br_2jbeejngfa,1672776000000,1672492608000,Love it All!!!!,5,C&F Home
br_8ffpywummn,1672430400000,1672269304000,Great Experience!,5,C&F Home
br_d2xddpp49k,1671652800000,1671417211000,Always great products ,5,C&F Home
br_ms2m8tmyq4,1671566400000,1671212881000,Everything was perfect ,5,C&F Home
br_jyagfw6pr3,1671566400000,1671207350000,Beautiful items shipped super fast!,5,C&F Home
br_6rnf42mkcw,1671134400000,1670968661000,Always great quality and great sellers,5,C&F Home
br_x365fqqvsn,1671048000000,1670857120000,We love buying from this company.,5,C&F Home
br_5twuhjf6g6,1670616000000,1670437908000,It’s as colorful in person as in pictures.,5,C&F Home
br_vgz8br65mc,1670529600000,1670327375000,Always great products!,5,C&F Home
br_tmx3upznzh,1670356800000,1670107655000,Nice,3,C&F Home
br_57az3dyme3,1670356800000,1669998228000,Amazing company to work with! Repeat customer. ,5,C&F Home
br_s723x283h3,1670270400000,1669925023000,Love it all!,5,C&F Home
br_gdvnrnrgfd,1670270400000,1669854126000,"Great Quality, Fast Shipping, Our customers will love these!",5,C&F Home
br_r5uxfzxrmx,1669752000000,1669579051000,excellent,5,C&F Home
br_mbwe7frjss,1669752000000,1669552035000,Beautiful product but way too fragile. ,1,C&F Home
br_jzhrpk992h,1669752000000,1669522930000,"Excellent Product, Fast Delivery",5,C&F Home
br_s6j2wbjrae,1669147200000,1668891073000,Very Nice Quality,5,C&F Home
br_juwakr9has,1668801600000,1668636967000,"First time, will order again!",5,C&F Home
br_t4kcjfucyg,1668801600000,1668604224000,I keep re-ordering and re-ordering,5,C&F Home
br_s4g4gaty8b,1668542400000,1668281597000,always sells out,5,C&F Home
br_ecb6vmv8at,1668542400000,1668044742000,Great stuff,5,C&F Home
br_dxfynhggun,1668456000000,1667976296000,Great quality! ,5,C&F Home
br_uckvfuzkbc,1668110400000,1667924897000,Nice product!  I am anxious to see how they sell!,5,C&F Home
br_s6yynt2r59,1668024000000,1667840315000,Love it,5,C&F Home
br_fyv73f8td7,1668024000000,1667828138000,Great towels!,5,C&F Home
br_cnjbdemtrk,1667937600000,1667778405000,"Super fast shipping, very popular with our customers!",5,C&F Home
br_dtw3yy6t89,1667937600000,1667755263000,so excited to put these out in our store!!,5,C&F Home
br_pfezuf62ph,1667937600000,1667586304000,Love the ornaments ,5,C&F Home
br_7x8zdzzzxw,1667937600000,1667562089000,Excellent ,5,C&F Home
br_pq8dkarqc3,1667937600000,1667532117000,Loved everything!,5,C&F Home
br_r4dckbpm9k,1667502000000,1667324746000,Love this company!,5,C&F Home
br_skv97dveyg,1667329200000,1667021352000,Excellent ,5,C&F Home
br_bnee6wkjdu,1667329200000,1666990805000,awesome,5,C&F Home
br_nb9zdjdusy,1667329200000,1666977966000,Spookily good!,5,C&F Home
br_njzchmv44j,1667242800000,1666876155000,great,5,C&F Home
br_3xcx5w8u9n,1667242800000,1666867564000,Beautifully unique night lights ,5,C&F Home
br_fjfzkc4r28,1666983600000,1666796785000,Beautiful ,5,C&F Home
br_w79sqnh6v8,1666810800000,1666652813000,Great items and great price points ,5,C&F Home
br_wdn4557nh7,1666810800000,1666641258000,great products,5,C&F Home
br_n6699d58rb,1666724400000,1666366257000,Great,5,C&F Home
br_kehs3z9yhf,1666638000000,1666307950000,I love everything!,5,C&F Home
br_8q6fw9pnvq,1666378800000,1666218267000,Great quality products and shipping speed.,5,C&F Home
br_guww2j6fnm,1666378800000,1666191829000,Excellent Product,5,C&F Home
br_vx9vjby67w,1666292400000,1666061707000,Great towels!,5,C&F Home
br_s8vcc3snkc,1666119600000,1665954908000,Not the Quality,2,C&F Home
br_mghkku7j2b,1666119600000,1665760268000,Unique and lovely ,5,C&F Home
br_vcqqr4euj7,1666119600000,1665728477000,I will definitely order from these guys again!,5,C&F Home
br_qwy7ywwbm4,1666119600000,1665707214000,"Cute , 2 of the spoons had cracks, but they are being replaced. Good giftable ",4,C&F Home
br_jnekr27fc7,1666033200000,1665666659000,The quality of these products were excellent! Very pleased with the product and speed of fulfillment,5,C&F Home
br_sfjkkaj5z6,1665774000000,1665598723000,Great quality and cute!,5,C&F Home
br_pepn227aph,1665687600000,1665511504000,GREAT PRODUCT,5,C&F Home
br_v24x4uaq3v,1665687600000,1665449139000,"I just got them in, will see what the customer says",5,C&F Home
br_cw94ekcazh,1665601200000,1665420581000,Excellent,5,C&F Home
br_xmet83huxg,1665601200000,1665365205000,Great products & quality!,5,C&F Home
br_jdcrvjj9mu,1665601200000,1665204909000,Thank you for such amazing products!,5,C&F Home
br_rewdgwzcf6,1665514800000,1665083810000,Beautiful,5,C&F Home
br_4aarpaf7wr,1665514800000,1665082847000,Love everything we ordered...,5,C&F Home
br_dudfzpjt98,1665514800000,1665082622000,Love all of it!!!,5,C&F Home
br_kcsnbm62bc,1665514800000,1665076607000,Absolutely love!,5,C&F Home
br_cbx9uzzwmp,1665514800000,1665072848000,damaged items,2,C&F Home
br_8fwwatn6dy,1665514800000,1665027826000,Love All,5,C&F Home
br_8k3xehghyf,1665169200000,1664999740000,Always wonderful products! My customers love them. ,5,C&F Home
br_c3zqdh3fu8,1665082800000,1664898153000,Wonderful,5,C&F Home
br_vzjsvfhbv7,1665082800000,1664845847000,Great!,5,C&F Home
br_gstmrh6amb,1665082800000,1664844559000,My napkins arrived on the day they said they’d be delivered. They’re exactly what I was looking for!,5,C&F Home
br_jhaqpz2x9y,1664910000000,1664722268000,Cute. But the quality was not up to par with the price point.,3,C&F Home
br_6ch95jgrkr,1664823600000,1664461136000,LOVE!,5,C&F Home
br_v4nvz2sdyd,1664564400000,1664396762000,Product was up to my expectation,5,C&F Home
br_7y8uy4brsa,1664564400000,1664377682000,Great product and service!!!  Will order again for sure!,5,C&F Home
br_j9tn29yqam,1664305200000,1663962897000,I should of bought more!,5,C&F Home
br_83n9xvhmy3,1664305200000,1663959575000,Beautiful stuff,5,C&F Home
br_bkt9tunzc9,1664305200000,1663934568000,great product for quick holiday sales,5,C&F Home
br_nfggpejvk9,1664218800000,1663881835000,Good product that sells really well.,5,C&F Home
br_k9k745e8jr,1664218800000,1663859195000,Will order again!,5,C&F Home
br_947pfxp6ze,1663873200000,1663641645000,Excellent quality!,5,C&F Home
br_zkkznee97t,1663786800000,1663628595000,Good ,5,C&F Home
br_js9pshxgr4,1663786800000,1663620070000,Lower quality item than pictured ,1,C&F Home
br_t8eed5ryjp,1663786800000,1663603335000,Great,5,C&F Home
br_wenmx4zutj,1663700400000,1663348500000,unique products,5,C&F Home
br_rsd8v6knvk,1663700400000,1663300122000,Not pleased,2,C&F Home
br_mgrtv9vsjs,1663614000000,1663271530000,always great service,5,C&F Home
br_nawuzh6sa7,1663614000000,1663210804000,Thank you for your wonderful products!,5,C&F Home
br_75vwgfpw7j,1663354800000,1663152829000,Broken item,3,C&F Home
br_5tmgc5f3kg,1663354800000,1663152296000,High quality product. ,4,C&F Home
br_8tt76tve9e,1663268400000,1663040405000,Cute items!!,5,C&F Home
br_wqvzr83r5r,1663182000000,1663004484000,Love the items and so will customers! ,5,C&F Home
br_v5spzqcgwy,1663182000000,1662997778000,Unique,5,C&F Home
br_8raq9fg44u,1663095600000,1662939622000,Unique gift items ❤️,5,C&F Home
br_xnavgtpcat,1663095600000,1662933938000,The cat & dog treat bags are so great!,5,C&F Home
br_ssdvcev2ef,1663095600000,1662854785000,Great as always ,5,C&F Home
br_mk6ych7pwk,1663009200000,1662604226000,Sooooo cute,5,C&F Home
br_9bratk4x89,1662750000000,1662588981000,Unique ,5,C&F Home
br_n7y6sugrkk,1662750000000,1662579807000,Unique,5,C&F Home
br_5f25xcdmp5,1662577200000,1662151787000,Great products,5,C&F Home
br_54d5f8gd5v,1662577200000,1662142094000,Great product - looks good in my store,5,C&F Home
br_mvu7j95unn,1662490800000,1662054506000,Joe Spencer FiGs!,5,C&F Home
br_cssdyw3r6j,1662490800000,1662046949000,Nice product!  I am anxious to see how they sell!,5,C&F Home
br_8dhegjsmty,1662490800000,1662043446000,Packaging doesn't match description,3,C&F Home
br_kqcg49dw5u,1662058800000,1661894415000,Awesomely rapid fulfillment,5,C&F Home
br_czrfu9ydzg,1661972400000,1661810005000,These are wonderful! ,5,C&F Home
br_yvvkfbsfr9,1661972400000,1661781561000,Love!,5,C&F Home
br_p75vkdwdu2,1661886000000,1661624060000,Very happy with my purchase!,5,C&F Home
br_d5mctazmwj,1661886000000,1661614431000,Fast and good quality and pricing,5,C&F Home
br_6x6u2dvx2z,1661886000000,1661598614000,Very Pleased!,5,C&F Home
br_qff55fs83d,1661886000000,1661565155000,Always enjoy this company,5,C&F Home
br_vq4wucdyfc,1661886000000,1661514386000,Much smaller than stated,3,C&F Home
br_j7rjbk6p74,1661886000000,1661472324000,Always! love their products and so do my customers!,5,C&F Home
br_vtc96yyb4b,1661799600000,1661439013000,So excited!,5,C&F Home
br_fkh7hrvqd9,1661540400000,1661310236000,Everything was even cuter than the pictures and great quality!  ,5,C&F Home
br_gnwdhy7xsc,1661454000000,1661220085000,"Great company, have ordered from them frequently.",5,C&F Home
br_e5tc7fvvrh,1661367600000,1661200431000,Received the products so quick,5,C&F Home
br_uqr34t69rf,1661281200000,1661045202000,Great products!,4,C&F Home
br_w4vk2unhvk,1661281200000,1660938590000,Great value and super cute!,5,C&F Home
br_8msavdsr5w,1661194800000,1660844269000,ANOTHER RE-ORDER,5,C&F Home
br_s8b8qgpjzr,1661194800000,1660837447000,Pleased with the product and even reordered. ,5,C&F Home
br_fnbk8ndcag,1660849200000,1660668737000,GREAT!,5,C&F Home
br_b5cnufwkgm,1660849200000,1660655086000,Excellent fulfillment time!,5,C&F Home
br_mq2r6hs4xz,1660762800000,1660596606000,"Nice items, as represented and quick shipping",5,C&F Home
br_n7prk7qa4t,1660590000000,1660245464000,"Incorrect shipping label included in box, defective item received, incorrect photo for item ordered appears on Faire website.  I received incorrect product twice now. ",1,C&F Home
br_67mtk8gze9,1660330800000,1660147210000,All good stuff. Fit perfectly in my shop.,5,C&F Home
br_dftu2935f5,1660330800000,1660143237000,"Beautiful items, high shipping",4,C&F Home
br_8dsz5yfx9n,1660071600000,1659887369000,Quality of throws could’ve been bettet,4,C&F Home
br_ndj8afngd6,1660071600000,1659734308000,Just as described!,5,C&F Home
br_29tzgughyt,1659726000000,1659557609000,Great Buy,5,C&F Home
br_ndamgxp3hm,1659726000000,1659556786000,Awesome!,5,C&F Home
br_efdgqbt4uh,1659639600000,1659446513000,Excellent quality.,5,C&F Home
br_vg9xp33vz4,1659639600000,1659446304000,Very nice product.,5,C&F Home
br_82aktqp2a8,1659466800000,1659134654000,Love the pillows! ,5,C&F Home
br_nfab846qm6,1659466800000,1659124616000,Great,5,C&F Home
br_gdhj78nysc,1659466800000,1659121409000,Beautiful product ,5,C&F Home
br_hvn8bgek4c,1659466800000,1659106386000,Multi color crab does not match the image. ,3,C&F Home
br_6e2zzrpjzc,1659380400000,1659037432000,Will order again!,5,C&F Home
br_hg6ffwvjke,1659380400000,1659021508000,The products are PERFECT for our Retail Furniture Store!  They arrive fast and sell out Quick!  ,5,C&F Home
br_m58j9pphnw,1659380400000,1658966996000,Lovely blankets!!Great value,5,C&F Home
br_ptktyvramt,1659034800000,1658842674000,We just continue to restock! Thank you!,5,C&F Home
br_wgytdjkvjx,1658948400000,1658775150000,Amazing product line.,5,C&F Home
br_vnk9ets2zz,1658948400000,1658708807000,love them,5,C&F Home
br_mdpxevf9em,1658862000000,1658601298000,Great Company! ,5,C&F Home
br_4xwbg5qjw4,1658862000000,1658527249000,Great quality. shipping was quick ,5,C&F Home
br_zjnjwv8t5q,1658862000000,1658515908000,These items were adorable!,5,C&F Home
br_nmpd8598w8,1658862000000,1658502729000,GREAT VALUE - HIGH STYLE,5,C&F Home
br_2xyzrv5e48,1658862000000,1658502680000,QUICK RESPONSE AND TURNAROUND,5,C&F Home
br_n2a663gshn,1658862000000,1658494400000,These mini hooked pillows are adorable.,5,C&F Home
br_7sug2fwa8g,1658862000000,1658459607000,"Excellent Product, Fast Delivery",5,C&F Home
br_bkc9rwzw8u,1658516400000,1658315533000,Please replace,2,C&F Home
br_znq942k4af,1658343600000,1658158135000,Love everything ,5,C&F Home
br_pt9ugpq7c7,1658343600000,1658114094000,Excellent Product,5,C&F Home
br_bab52g9vwa,1658257200000,1658011779000,I loved this product ,5,C&F Home
br_bvp9acazdz,1658257200000,1657988641000,Confused,1,C&F Home
br_9ugzbmq4dr,1658257200000,1657849435000,Love it all ,5,C&F Home
br_ab4bbzben8,1657652400000,1657494407000,Always LOVE your items. Thank you!,5,C&F Home
br_dp52h5f68u,1657652400000,1657387492000,Items even better than pictured! Very pleased with the quality,5,C&F Home
br_xkyn48t73r,1657047600000,1656608518000,AWESOME PRODUCTS!,5,C&F Home
br_mgakt4e54c,1656615600000,1656445408000,satisfied with this purchase,5,C&F Home
br_wfs64zyzew,1656097200000,1655921130000,"Lovely, Lovely, Lovely!",5,C&F Home
br_r3epdxwpaw,1655838000000,1655679489000,Lovely product,5,C&F Home
br_y4k9g3x4p4,1655233200000,1655000316000,Excellent Product,5,C&F Home
br_37megcj74r,1655146800000,1654795449000,Absolutely love these pillows!! ,5,C&F Home
br_2np7wgdkxs,1655146800000,1654778725000,Loving the towels!,5,C&F Home
br_5arjewjzcz,1654887600000,1654646584000,Always beautiful products!  Never disappoints!  ,5,C&F Home
br_f5uqjm3xg6,1654628400000,1654373774000,Beautiful quality products,5,C&F Home
br_wg5r4xgvwm,1654628400000,1654274785000,Unique and beautifully made!,5,C&F Home
br_rjeb6hahxw,1654628400000,1654274540000,I can't wait for the seasons to change!,5,C&F Home
br_pscdpe8hvd,1654282800000,1654103660000,LOVELY merchandise - FABULOUS price.,5,C&F Home
br_3gfsx273br,1654282800000,1654098004000,Great choices!,5,C&F Home
br_8ekscqrm6h,1654110000000,1653826234000,Beautiful products!,5,C&F Home
br_v8wzpv7v68,1653591600000,1653416212000,Love them,5,C&F Home
br_46savk4bd4,1653418800000,1653164773000,These trinket dishes are cute and fun!,5,C&F Home
br_n8pv2hspxx,1653418800000,1653101278000,Great products ,5,C&F Home
br_g34pcxyfum,1652900400000,1652712762000,LOVE these!!!,5,C&F Home
br_ngdhcuf89u,1652814000000,1652455070000,Cute Products,5,C&F Home
br_rv9f39j7k7,1652814000000,1652414684000,"Excellent Product, Fast Delivery",5,C&F Home
br_3y9acstgyn,1652814000000,1652411370000,Sent me the wrong items,1,C&F Home
br_2tb6yz49ef,1652382000000,1652213036000,Wonderful ,5,C&F Home
br_c54udj6787,1652382000000,1652160817000,"Excellent Product, Fast Delivery",5,C&F Home
br_9s3k9td52u,1651777200000,1651536798000,Wonderful products ,5,C&F Home
br_szyswtxzuj,1651690800000,1651526645000,These items are AMAZING!,5,C&F Home
br_nd3mt6y3sb,1651690800000,1651509089000,"Great Product, shipping charges not so much!",3,C&F Home
br_ene3cyyf7g,1651604400000,1651442615000,Wonderful products,5,C&F Home
br_3css5ysg9s,1651258800000,1651074122000,Larger tea towel than expected.  Very nice and cute. ,5,C&F Home
br_bacef4f97m,1651258800000,1651072539000,ALWAYS A GREAT SELLER FOR US,5,C&F Home
br_bw9x9zde6q,1651172400000,1650983309000,"Super cute, great Quality",5,C&F Home
br_dgwcch9t2s,1650999600000,1650674826000,Big sellers,5,C&F Home
br_8n5n2ex5sq,1650999600000,1650642233000,Beautiful quality shipped fast,5,C&F Home
br_jp7curkewb,1650394800000,1650139323000,Everybody loves the placemats/napkins,5,C&F Home
br_sj7wws9gw7,1650394800000,1650043039000,Fun and colorful products,5,C&F Home
br_mve7xeka8u,1650308400000,1649914543000,Great merchandise ,5,C&F Home
br_gh7dw89y6m,1650308400000,1649914395000,"Responds promptly, great merchandise!",5,C&F Home
br_4jyh9nq328,1650049200000,1649864929000,job well done!!!!!,5,C&F Home
br_acsu89jq77,1649876400000,1649714293000,Excellent Quality,5,C&F Home
br_4f2jt72t9j,1649790000000,1649603628000,Love it all!!!,5,C&F Home
br_2kkzkm74sg,1649790000000,1649518472000,Happy!,5,C&F Home
br_sx3h9mm4j7,1649703600000,1649345792000,Love all the products! ,5,C&F Home
br_euvf7nrrua,1649358000000,1649119653000,Great quality ,5,C&F Home
br_w6bmkd9wj2,1649185200000,1648927045000,Nice. Haven’t put it out yet ,5,C&F Home
br_s6krsvr5ev,1649185200000,1648923748000,Will be ordering from this company again!,5,C&F Home
br_7nceggxg4p,1648666800000,1648472853000,We have sold these quilts for years and the quality is always amazing!,5,C&F Home
br_bjxuwpufja,1648580400000,1648260751000,Very very nice,5,C&F Home
br_jkv6g8guc5,1648234800000,1648059704000,"Love their products, but the freight on the last order was too high! 30%",4,C&F Home
br_8ta36hp8de,1648234800000,1648052821000,Joe Spencer ,5,C&F Home
br_5tefk535rk,1648148400000,1647973771000,So Cute,5,C&F Home
br_hwvxy9wrtp,1648148400000,1647914808000,Beautiful!!,5,C&F Home
br_m86cekwxa4,1648148400000,1647913655000,Shipping costs too high,3,C&F Home
br_8ddh3z9ew4,1648062000000,1647877255000,Love this company! Great quality and fast shipping!,5,C&F Home
br_8rydbf6576,1647975600000,1647813334000,Great value,5,C&F Home
br_93nwt4usyn,1647975600000,1647704285000,Great quality and fast shipping!,5,C&F Home
br_5chq3supgv,1647975600000,1647633373000,Great quality! ,5,C&F Home
br_anh7xgtk3c,1647975600000,1647613765000,Love the towels!,5,C&F Home
br_vcneb3gkva,1647889200000,1647533703000,Loved this product but two rabbits came pretty damaged. Ears in wrong location and glue everywhere. Bows were of cut material and frayed ends. All other product was fantastic. I would order again.,4,C&F Home
br_amn8yvbv4n,1647543600000,1647353361000,NOT as described ,1,C&F Home
br_j2bfx7s2fe,1647543600000,1647347679000,ALWAYS GREAT PRODUCTS,5,C&F Home
br_sr7x7as795,1647457200000,1647279557000,QUICK SHIPPING!,5,C&F Home
br_hfdxhpnhgy,1647284400000,1646886267000,Hang them in the light! ,5,C&F Home
br_e8p75jnsb8,1647028800000,1646857671000,Fabric content is desirable ,5,C&F Home
br_4fsmnfb8e3,1647028800000,1646850507000,Great quality! ,5,C&F Home
br_2dm89v8aah,1647028800000,1646848807000,Good response time getting order.,5,C&F Home
br_xaeaqgke4p,1647028800000,1646844037000,Excellent Product,5,C&F Home
br_5em86p88vg,1646942400000,1646735621000,Great as always!,5,C&F Home
br_drce7uhjqy,1646942400000,1646706828000,"Well priced, quality products",5,C&F Home
br_cukq652rdx,1646769600000,1646520760000,Cutest Products,5,C&F Home
br_cyrhm4pukd,1646769600000,1646444979000,I love these products!,5,C&F Home
br_rjdrake7z8,1646769600000,1646419203000,Joe Spencer Dolls,5,C&F Home
br_8dz528nx77,1646683200000,1646299324000,gorgeous pieces,5,C&F Home
br_u3wm53bpkd,1646424000000,1646260645000,Truly great product!,5,C&F Home
br_e8s6er6c4y,1646424000000,1646241665000,Items are really cute!,5,C&F Home
