tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_yhyjvksv4p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681140143000,False,False,r_ezt47vebwx,48608
bo_9s27aj4czh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681125743000,False,False,r_76exzilm6n,48384
bo_5b868xbz2j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680978143000,False,False,r_eam8rgkr,61692
bo_a3kqjukp96,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680914843000,False,False,r_m94upj3h60,96768
bo_f72hakzpsk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680903443000,False,False,r_s6dbbbz9xz,61824
bo_mzu3fhc7gr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680898643000,False,False,r_esdmnf4x,118978
bo_6ubvy5xgbz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680886943000,True,True,r_sqwbgsg4bd,36038
bo_qz2z88fw4w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680880043000,False,False,r_b353qslbmb,183910
bo_2k4x9ttgb2,BACKORDER,CANCELED,CANCELED,ELEVATE,1680880043000,False,False,r_b353qslbmb,0
bo_mqw24jwbjx,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1680823969000,False,False,r_m94upj3h60,3600
bo_mek5nrctpw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680822143000,False,False,r_vcqgvwsu8u,338016
bo_yv555gwhgb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680815843000,False,False,r_ke6zcv932s,47040
bo_fjkkj8399p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680750952000,True,True,r_c9nagt83ts,61153
bo_zjcz4r96qc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680726052000,False,False,r_1d1szolhcf,19656
bo_4hazw9brbm,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1680726052000,False,False,r_1d1szolhcf,16016
bo_qka7d5r9cd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680714952000,True,True,r_89w555as,29702
bo_48sr35uq5s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680710088000,False,False,r_cm940srq,66522
bo_btw8qxnz57,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680658488000,True,True,r_7vh7zubqsm,50608
bo_bfgsvuqpa7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680469175000,False,False,r_gkn4vy6mcs,33174
bo_enux68pu4r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680468575000,False,False,r_e3zny8gb52,36590
bo_8s79s3tccg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680379175000,False,False,r_b54tcdvg4w,29944
bo_457xy4umzz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680375575000,False,False,r_8fiv4mwc1g,42336
bo_w9q9c5nrsn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680361775000,True,True,r_snxrwpchs9,27875
bo_uc2tpqheuf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680331475000,True,True,r_y27srmaf5y,29728
bo_kr3g4bxmkw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680299975000,True,True,r_nhrfjq7akv,50547
bo_z4u32n95nw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680275105000,False,False,r_deve81e1dy,47918
bo_yf32wwxy3h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680138409000,False,False,r_jh6d9nhsjl,49056
bo_69t9kxcme4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680119209000,False,False,r_cdxdnr1v,153976
bo_ptu27fn99v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680112220000,False,False,r_4jzdc95d7b,53592
bo_mcz5mwbg56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680109520000,False,False,r_9qapnlxajk,39498
bo_5mq4ry7xtj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1680037609000,False,False,r_6tft7gzxbk,33600
bo_8a3wbtxqje,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679949447000,False,False,r_ecki7omyhl,43680
bo_rzu3fxc3fb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679944647000,False,False,r_8h997dijhh,35182
bo_ydhezg86ws,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679862861000,True,True,r_8tut387rcl,35409
bo_apjfz6jwhr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679862861000,True,True,r_3vgdw8g6,35235
bo_y8rwkpqfu6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679775261000,False,False,r_7bp83kwime,36590
bo_cee7bjfpfh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679750961000,True,True,r_hsmmt3qxf4,30798
bo_2quzhsgwvc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679696362000,False,False,r_ai8k6abtk9,284558
bo_s57c24ty95,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679689461000,False,False,r_2wfdlbbi,59741
bo_paf8t3s4pq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679665367000,True,True,r_q932i2an76,29481
bo_xrjaheeej8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679606267000,True,True,r_aabrcbg929,27144
bo_gc23hgjwup,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679526907000,False,False,r_m94upj3h60,73008
bo_usrxrn5ssq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679498407000,True,True,r_46kakrr5f2,51677
bo_vhj4kjkjbq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679426798000,False,False,r_7cvitf4lgn,53760
bo_qd543zsveu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679324055000,False,False,r_7v02yp2l,38354
bo_44jsbuyp6h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679278755000,True,True,r_xs6wbftbmh,28188
bo_fptqkn3uu9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1679264655000,True,True,r_gkn4vy6mcs,55332
bo_8cm7emwnur,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1679009355000,True,True,r_6gtjfmhbqp,179726
bo_97qmd3ph56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678905655000,True,True,r_142vebo3,42256
bo_dngewtzx6v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678819989000,True,True,r_93eu2yv8rj,76734
bo_vved3fd7dx,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1678751639000,False,False,r_cm940srq,14365
bo_tcajeqwgpe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678737298000,False,False,r_6hg21rcxlr,75660
bo_jy3z537jga,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678652713000,False,False,r_8c0edcd7,64512
bo_r7udssk3tz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678471100000,True,True,r_b5sgj96yt3,15208
bo_mbmf2c5xjp,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1678471100000,True,True,r_b5sgj96yt3,0
bo_kuba5ct6jg,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1678403783000,True,True,r_7fjwvzgp,5400
bo_b5r47agjfh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678396783000,True,True,r_63isbvghaz,36436
bo_prde8fw8c7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678366671000,True,True,r_bmp4r9c4hv,30763
bo_e9sqbf26pd,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1678366671000,True,True,r_bmp4r9c4hv,0
bo_bfz8as748u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678303671000,True,True,r_t2vutacr67,41673
bo_fffsfb5kj7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678255671000,True,True,r_zwjrq8x7zs,40716
bo_fn8yj43ugj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678141961000,False,False,r_2qdessxlw2,40320
bo_y8npcfp6am,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678138961000,False,False,r_28pt98k0ox,74496
bo_36zcth4kbz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678116944000,False,False,r_ggnktn4r,29391
bo_6b8as9rpct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678049444000,False,False,r_1n3x0fgk,33407
bo_pv38bmfqbz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677993344000,False,False,r_m94upj3h60,61824
bo_3n5xxsc7br,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677882044000,False,False,r_7ovdnum5sm,68350
bo_yyf2t737vv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677879344000,False,False,r_6ksdkr1i,34384
bo_6n9cj9maat,BACKORDER,PROCESSING,UNFULFILLED,ELEVATE,1677879344000,False,False,r_6ksdkr1i,22900
bo_9p2jn3npqu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677878744000,False,False,r_8fiv4mwc1g,43982
bo_h9y3reyqxu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677778437000,False,False,r_14837077,1358
bo_rf7tsr2dj5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677772251000,False,False,r_9gnfm5us,31631
bo_a5wazt7nbe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677587958000,True,True,r_litr8f04fj,43065
bo_43fwk2vmrq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677522558000,False,False,r_32janeff,85075
bo_w7awjjbh6m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677519258000,False,False,r_5m2z0hef,75660
bo_dk7zajmp96,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677365358000,False,False,r_ecki7omyhl,100867
bo_a88t84k2ge,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677349758000,False,False,r_es1krd7i5g,69686
bo_s5wmyyg6fq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677342258000,False,False,r_38ixhpypr4,66290
bo_qzq6mkck27,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677277458000,True,True,r_7fjwvzgp,43387
bo_rhg6r8yhmb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677272507000,False,False,r_9g5bcq9itd,40158
bo_7evgk9nxp4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677268607000,False,False,r_6gqnslk0iv,51072
bo_29gnp3phec,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677251365000,True,True,r_cce4a77ee2,35616
bo_rkyrjmgaed,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677103032000,False,False,r_esdmnf4x,48989
bo_b4442pregb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677091032000,False,False,r_av10n10n,64512
bo_yctxrr99mf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677021047000,False,False,r_cdxdnr1v,66528
bo_8kgaw2ars4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677007298000,False,False,r_48c3kjccqy,30912
bo_ee4x4snyw8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677004298000,False,False,r_3nv37nmo,166336
bo_vr99a8mc3u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677000398000,False,False,r_6hg21rcxlr,119892
bo_sey6tafjdf,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1676997380000,False,False,r_6hg21rcxlr,0
bo_7xrppbcxfc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676996798000,False,False,r_cm940srq,61295
bo_vhhkav5cq3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676996198000,False,False,r_dlkotherq4,40682
bo_ev5emr7wvy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676992898000,False,False,r_2rbybph3,52962
bo_ttwadqtdqj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676830249000,False,False,r_e3zny8gb52,41586
bo_jjnsq9brkb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676827849000,False,False,r_ke6zcv932s,87808
bo_s2p9nb3uwp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676675717000,False,False,r_14837077,69258
bo_pj33qwzrnk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676669117000,True,True,r_b54nkma9he,33495
bo_mqx2r78s4p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676575817000,True,True,r_dvucbtexbc,26100
bo_funwdcewec,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676570117000,False,False,r_329zbnwjxu,48384
bo_grq8uvvyzn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676504717000,False,False,r_7bp83kwime,38212
bo_cfk85p7urz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676491217000,False,False,r_2awxx5cs7a,33600
bo_gw3h9swbp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676338222000,False,False,r_dq8kyctr23,33028
bo_td93cf6jt4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676335222000,False,False,r_ndvc6g9umn,29585
bo_w88wbnv6e5,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1676251584000,False,False,r_r8y9tmed4p,6840
bo_sd6bz5jd4k,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1676242164000,False,False,r_cm940srq,11483
bo_h5ctcngxf2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676063750000,False,False,r_b3gc6kmx,61824
bo_skfr7bk35s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675774124000,False,False,r_gt7j4o10yz,139104
bo_hg4njfvv8y,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1675729854000,True,True,r_eefjhg9u,1440
bo_882ac8mput,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675717934000,False,False,r_b6kj07xygx,29100
bo_t9rpuf8ax8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675532282000,False,False,r_9fabh4jr,42370
bo_6c2qbdn62d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675520882000,True,True,r_9g5bcq9itd,116771
bo_u54vxcx55p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675468082000,False,False,r_93p982fw,36569
bo_e7ntyrah8y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675466882000,True,True,r_cgsg6v40,186637
bo_24f9genht3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675442413000,False,False,r_2foyne27,79504
bo_qfj6ryaqjm,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1675364695000,False,False,r_ggnktn4r,8453
bo_c799y5jxwq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675359824000,False,False,r_3b44snk7hv,38506
bo_wgwk6nkqk9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1675187150000,False,False,r_2awxx5cs7a,42336
bo_x4zbvuvy3n,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1675129749000,False,False,r_1woi1wxic8,0
bo_w9qj8kufaa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675023884000,False,False,r_dyqkov4wez,30264
bo_v3zsw25ngk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1675005584000,False,False,r_93p982fw,51239
bo_mnnb3kyqzb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674938684000,False,False,r_m94upj3h60,40992
bo_586quersxv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674859784000,False,False,r_49cv7r6jsw,31952
bo_cyu7g7dtv2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674838395000,False,False,r_9kz4g8pikk,31370
bo_tkkvn5e7cy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674795421000,False,False,r_6e2rmm9n,94289
bo_fz4jb3qae2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674791221000,False,False,r_98syuk6s8b,35764
bo_a2ynpy6zet,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674790021000,False,False,r_63fdylef,98286
bo_x9dj7pw2wk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674788521000,False,False,r_e66tnvadg0,66528
bo_y8ukyf9jbh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674788521000,True,True,r_9hncvndz,66923
bo_mnr563xnj8,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1674788521000,True,True,r_9hncvndz,20671
bo_sjw8zrytcx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674785221000,False,False,r_744f4e34,60237
bo_h5g6txbj4t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674782221000,True,True,r_an3vugmg,50716
bo_6mpqvt76tz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674781021000,False,False,r_ey9ezokd,86101
bo_v8stwqcaaq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674776821000,False,False,r_7bp83kwime,64718
bo_m4qzu3tgjm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674775921000,False,False,r_ar3vaq2xm8,30264
bo_f6fysg97xq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674774121000,False,False,r_84ht6kgbn6,70862
bo_6gnbwte4gu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674768721000,False,False,r_b3gc6kmx,66408
bo_3w7g4qrgpx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674757621000,True,True,r_hr6xd3778g,61220
bo_bc6jtdez6x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674757021000,False,False,r_esdmnf4x,128703
bo_y5deg392tu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674753239000,False,False,r_8o8ritxl,91476
bo_xjengcsnsh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674753239000,False,False,r_98p1kh4dfh,80864
bo_ez427fy2kd,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1674753239000,False,False,r_8o8ritxl,6593
bo_47ew694kqy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674693539000,True,True,r_q6aq3zqc4n,57785
bo_88anxkwvf5,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674693539000,True,True,r_q6aq3zqc4n,63893
bo_939dhy8mbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674686039000,False,False,r_f5xkvu2fve,143942
bo_u3fkpdufnv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674669239000,True,True,r_zbnxsddsgr,338892
bo_23szt6ysmf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674666239000,False,False,r_m2338x8d4g,103219
bo_jvghy7965h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674617161000,False,False,r_r8y9tmed4p,104264
bo_h7kcfjxn4k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674615361000,True,True,r_83brjumc,55436
bo_xr2v8pwwaw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674607261000,False,False,r_686v0asl64,59713
bo_za7fntg26t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674601561000,False,False,r_dkkbbtdm8s,34944
bo_2cgbdq5b9t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674601261000,True,True,r_59dc8phr,50738
bo_jymnq77baa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674596761000,False,False,r_3lh9ekt46m,88952
bo_2nhgf8gprm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674591361000,False,False,r_2dfaetut3y,39984
bo_2dcwc4waug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674589561000,True,True,r_a4yyhtwrce,160492
bo_b75zzdb7v4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674587761000,True,True,r_eefjhg9u,284243
bo_s5dx23w9ad,BACKORDER,CANCELED,CANCELED,ELEVATE,1674587761000,True,True,r_eefjhg9u,0
bo_ht4sn2zqhz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674585961000,False,False,r_87ebd110,285816
bo_2hhqwc67fz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674566638000,False,False,r_87c0hvngto,54575
bo_48db895xgy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674526438000,False,False,r_9qapnlxajk,38412
bo_q8aq638ne5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674513538000,False,False,r_8c0edcd7,72576
bo_k44t238sg6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674510238000,False,False,r_jwxcbkhpmg,71237
bo_jycg7864ht,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674506338000,False,False,r_ggnktn4r,49296
bo_zpc2ug75nt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674505138000,False,False,r_7ml3sf12o9,52513
bo_t97d92nme6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674502217000,False,False,r_cm940srq,41876
bo_37qkw99rf2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674493817000,False,False,r_8fc7d172,59138
bo_gy5sscnjmv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674492317000,False,False,r_5olc2wogc5,234104
bo_jxz5xjjash,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674489617000,True,True,r_b54tcdvg4w,54338
bo_b7rm5vu6e7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674486017000,False,False,r_6lmcnah4pa,63118
bo_us9d2mba2n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674480617000,True,True,r_5m2z0hef,41797
bo_tqjyb9wfqf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674474317000,False,False,r_4xpgnnl1da,54372
bo_7hsf3th5tk,BACKORDER,CANCELED,CANCELED,ELEVATE,1674474317000,False,False,r_4xpgnnl1da,0
bo_h5ms7yk4f3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674342091000,False,False,r_49m9krjuvr,232467
bo_axjwytsa6t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674336391000,False,False,r_2wfdlbbi,200032
bo_cz5jjqrzhz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674241812000,True,True,r_pkmg8fsgq5,39278
bo_k5ncga8g95,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674108855000,False,False,r_c629d142,100598
bo_5539srw4fj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1674089655000,False,False,r_c6qw83s8kl,80316
bo_qgpg94h2nr,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,ELEVATE,1674069925000,False,False,r_ai8k6abtk9,0
bo_93esk85b5e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1674059789000,False,False,r_esdmnf4x,67200
bo_y4wd6fxrmq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673988707000,False,False,r_crk2u5v5,36624
bo_ucewu8385v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673908170000,False,False,r_7bp83kwime,131857
bo_bucfrfv4s6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673873121000,False,False,r_bmvri9yr4f,40100
bo_h55ay2rgzy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673844921000,False,False,r_8fiv4mwc1g,37162
bo_mwx48ywkfb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673649321000,True,True,r_5pe9xnu8kk,36801
bo_5q4rhymafd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673646621000,False,False,r_3oyg97ijvh,38994
bo_zmdwuw7vgw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673301628000,True,True,r_8dd7ipwq,44654
bo_9n4c34cq5s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673267518000,False,False,r_33jdy921lb,42777
bo_59hmfkrrnw,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1673236919000,True,True,r_6fds9q9ukp,0
bo_4tvvxg966e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1673131618000,False,False,r_8h997dijhh,30264
bo_2hbrjfpvq8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1673044619000,False,False,r_crk2u5v5,41328
bo_hpcktyepz2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672972428000,True,True,r_3p9z421s,41273
bo_xxzxu7e7td,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672955628000,False,False,r_ai8k6abtk9,238056
bo_2kmams7rn5,BACKORDER,CANCELED,CANCELED,ELEVATE,1672955628000,False,False,r_ai8k6abtk9,0
bo_agsvnv5pju,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672793362000,False,False,r_dkkbbtdm8s,99523
bo_5uw8aaxqhr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672776262000,False,False,r_ey2z42d0,63908
bo_e8bypw65bj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672698798000,False,False,r_cdxdnr1v,90496
bo_w4trh6g64h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672697898000,False,False,r_cdxdnr1v,74592
bo_k8jhavypjw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672695799000,False,False,r_cdxdnr1v,89981
bo_4qj2z9z7q3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672676598000,False,False,r_cd63575e,69888
bo_3p5karrmgt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672530799000,False,False,r_443d0dda,182205
bo_4crgq8mch5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672455205000,False,False,r_xdfypkuqsr,43068
bo_kqsf5s9hbn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672425205000,True,True,r_dja0zosr,76608
bo_62s43ccy83,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672357705000,True,True,r_9q8h00m1p5,28971
bo_uujdh8c43d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672308505000,False,False,r_fvsztb7xmg,74787
bo_7xvw9ets48,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1672286905000,False,False,r_7e4xen0qd9,34658
bo_jgga7k62xt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1672269507000,False,False,r_1d1szolhcf,34272
