tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_rr7cj4hnx3,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715191266000,False,False,r_dua75ukl8t,3221,Tahoma Living,http://tahoma-living.com/,Gift Store,True
bo_6hzgp6wweu,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715191266000,False,False,r_dua75ukl8t,2731,Tahoma Living,http://tahoma-living.com/,Gift Store,True
bo_gyrar3f8ug,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715184279000,True,True,r_jfvg8tbnad,13925,Trinity Charger Alliance Spirit Store,https://www.chargerspiritstore.com/,Clothing Boutique,False
bo_e93n6sx9wk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715177679000,False,False,r_svzqp7quy9,10306,Learning Express,https://learningexpress.com/,Kids or Toy Store,True
bo_nvt7pn5ych,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715177679000,False,False,r_svzqp7quy9,2206,Learning Express,https://learningexpress.com/,Kids or Toy Store,True
bo_ytuz9qqwgm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715083497000,False,False,r_11v6mvi2,11867,SILVER STREET GIFTS,https://maps.google.com/?cid=17426895031206515445,Gift Store,True
bo_53r8kzm6p2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715050497000,False,False,r_chsovu0132,26468,The Mason Jar Shoppe,http://themasonjarshoppe.com/,Gift Store,True
bo_a3gxvuxpmu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715039078000,False,False,r_5li8h62bf5,24094,The Spa at Hotel Park City,http://www.hotelparkcity.com,Spa or Beauty Store,True
bo_fterkgesg4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715036978000,False,False,r_8986awmaf3,9390,KJ's Corner,https://www.facebook.com/kjscorner22,,True
bo_s68cqy77gf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715022878000,False,False,r_18yy9p32af,9156,cheeky plum,http://www.cheekyplum.com/,Clothing Boutique,True
bo_x5yez64s6e,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715022878000,False,False,r_18yy9p32af,12568,cheeky plum,http://www.cheekyplum.com/,Clothing Boutique,True
bo_eaw868pfgm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715013183000,False,False,r_bqmvo1q4fh,15599,Coast & Cottage,http://mycoastandcottage.com/,Gift Store,True
bo_6w65pv7kxw,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715013183000,False,False,r_bqmvo1q4fh,5948,Coast & Cottage,http://mycoastandcottage.com/,Gift Store,True
bo_qmxab3g23m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715012583000,True,True,r_3wt43pa2va,14765,"RZB, LCC DBA Learning Express",http://learningexpress.com/z43560,Kids or Toy Store,True
bo_k2xauug954,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714992183000,False,False,r_cmm3ns4vgu,11492,Play Street Museum The Woodlands,https://thewoodlands.playstreetmuseum.com/#welcome,Kids or Toy Store,True
bo_36r5fbsgd2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714954683000,False,False,r_dbf2i2if,9079,the little seedling,http://thelittleseedling.com/,,True
bo_yj6kfjsz6t,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714954683000,False,False,r_dbf2i2if,2731,the little seedling,http://thelittleseedling.com/,,True
bo_2avnr67b3u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714947483000,True,True,r_3b7433fb,14664,Blue Willow Restaurant,http://www.bluewillowtucson.com/,Gift Store,False
bo_c6fsm4by77,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714883283000,False,False,r_1kddtlpp,10963,Queen Bee Artisan Market,http://www.queenbeeartisanmarket.com/,Gift Store,True
bo_ar6pzdtj7j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714871283000,False,False,r_9jejjkznau,9060,Olive and Hazel,Http://www.frenchiesboutique.shop/,,True
bo_vpuj36k6u8,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714871283000,False,False,r_9jejjkznau,2206,Olive and Hazel,Http://www.frenchiesboutique.shop/,,True
bo_826fvc9td9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714854783000,False,False,r_y0ycscav36,13701,Mother and Daughter Creations,http://motheranddaughtercreations.com,,True
bo_tkdpjvjdvx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714845183000,False,False,r_117f68mje4,11562,Chuck and Alice,http://Chuckandalice.com,Gift Store,True
bo_uhhv7p6r2h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714772583000,False,False,r_3k0nl4hidy,20328,OPC Buy Sell Trade,https://www.opcbuyselltrade.com/,Clothing Boutique,True
bo_x96fkmsp5r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714762683000,False,False,r_5jalolxfj7,10963,Tuggle's Gifts & Goods,http://www.tugglesgiftsandgoods.com,Gift Store,True
bo_m4mavmpdqy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714745254000,False,False,r_gk6gupewxn,10862,Dawsons Treasures,https://www.facebook.com/DawsonsTreasures-1442064806006338,Clothing Boutique,True
bo_2ekcuz6hjr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714704454000,True,True,r_9jejjkznau,12925,Olive and Hazel,Http://www.frenchiesboutique.shop/,,True
bo_2e3gtg3jex,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714609594000,False,False,r_63fxgabg,59941,Paddington Station,http://www.paddingtonstationashland.com,,True
bo_pyp5jd9ff7,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714609594000,False,False,r_63fxgabg,2731,Paddington Station,http://www.paddingtonstationashland.com,,True
bo_ffrtuxpj4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714596025000,False,False,r_4tyff2o6,12769,Bath Junkie,http://www.bathjunkiestaugustine.com/,Spa or Beauty Store,True
bo_34u9rz4n6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714595725000,False,False,r_c0heg4rv5q,15436,Take Me Home,https://maps.google.com/?cid=4551941506546910276,,True
bo_g66t5dn4cj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714590025000,False,False,r_8nt7n737ug,11248,Fort Wayne Custom Rx,http://fwcustomrx.com/,Fitness or Yoga Studio,False
bo_q3dgegtuqj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714589425000,False,False,r_bjisblaay2,16198,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_thnwagutpu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714581625000,False,False,r_azqh79p3,12915,Monkeys of Aspen,https://monkeysofaspen.com/,,True
bo_w7epp5pupr,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714581625000,False,False,r_azqh79p3,2731,Monkeys of Aspen,https://monkeysofaspen.com/,,True
bo_8bseqddxtp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714574202000,False,False,r_26rnpjg2lv,10802,Sanity,,Clothing Boutique,True
bo_v7uz9xm6sw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714501232000,False,False,r_2zslbpb5cr,21393,The Lili Pad,http://www.facebook.com/thelilipad,,False
bo_h5rwk35jra,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714437332000,True,True,r_enuenp2qem,12527,My Lucky Penny,https://www.myluckypennyclothingny.com/,Clothing Boutique,True
bo_9q9d5def7j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714424432000,False,False,r_4r68oj78,8779,The Nest @ 112,http://www.thenestat112.com/,,True
bo_ymc53eh255,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714424432000,False,False,r_4r68oj78,2838,The Nest @ 112,http://www.thenestat112.com/,,True
bo_36vscvtdqx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714340894000,False,False,r_23hkgxeve6,22268,The Baker's Kitchen & Thrush's Bakery,http://www.thebakerskitchen.net/,,False
bo_ss9dvhnpf4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714244294000,False,False,r_8ikg8ek0,16592,Suite Child,http://www.suitechild.com,Kids or Toy Store,True
bo_5nkwe59ghe,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714244294000,False,False,r_8ikg8ek0,4717,Suite Child,http://www.suitechild.com,Kids or Toy Store,True
bo_jvbkbk6frx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714162094000,True,True,r_wmqvxkqae4,16186,Evermore,http://www.shopevermoregirls.com,Clothing Boutique,True
bo_8eu2eny84e,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714162094000,True,True,r_wmqvxkqae4,2837,Evermore,http://www.shopevermoregirls.com,Clothing Boutique,True
bo_c8v3juw9js,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714136045000,True,True,r_xu5bm27yrd,30711,Southern Grace Boutique,http://www.southerngracebtq.com,Gift Store,True
bo_mzpfj6yvhu,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714136045000,True,True,r_xu5bm27yrd,2206,Southern Grace Boutique,http://www.southerngracebtq.com,Gift Store,True
bo_p75znrw8zn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714083951000,False,False,r_2iz8qhtuvx,10952,Vintage southern designs,http://www.facebook.com/vintagesoutherndesigns,Home Decor Store,True
bo_zsnpp7gngw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714076008000,False,False,r_a6k0l9y4,17419,Pumkinfish,http://www.pumkinfish.com/,Gift Store,True
bo_g6yq5efgxe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714072215000,False,False,r_dmfdaeyrfk,19002,Play Street Museum - Highlands Ranch,http://highlandsranch.playstreetmuseum.com/,Kids or Toy Store,True
bo_p6zsgyzxhc,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1714044158000,True,True,r_20664b9h,12763,Little Luxuries of Mackinac Island,http://littleluxuriesofmackinac.com/,Gift Store,True
bo_us8dz4dgyc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714022558000,False,False,r_6uzt49a8u3,6270,Play Street Museum,https://www.southaustin.playstreetmuseum.com/,,True
bo_uazx2eta6k,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714022558000,False,False,r_6uzt49a8u3,4206,Play Street Museum,https://www.southaustin.playstreetmuseum.com/,,True
bo_k4f9emc26c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714016258000,False,False,r_6c1s6kv4j5,14040,Stems by Allison,https://www.facebook.com/stemsbyallison/,Florist or Garden Store,True
bo_wbypjr73zq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714008758000,False,False,r_8928oxyim9,9998,LuLus Too,http://galenacandle.com/,Clothing Boutique,True
bo_j4ys3c7n36,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713988658000,True,True,r_bu5sqm50,30095,Fruit For Thought,,,True
bo_kpr4fxj69y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713969999000,False,False,r_6yt9oidh,17950,River City Coffee + Goods,http://www.rivercityevv.com/,Gift Store,True
bo_4m9h3xnvzj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713923499000,False,False,r_97q5k1h5,9998,Salon534,,Spa or Beauty Store,False
bo_y67sy5aran,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713890499000,False,False,r_36ihaw93ws,10885,Bellezza Avanti Spa/Salon,http://www.bellezzaavanti.com/,Spa or Beauty Store,True
bo_em4u8gvrs3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713888999000,True,True,r_svzqp7quy9,29430,Learning Express,https://learningexpress.com/,Kids or Toy Store,True
bo_64yg3w4cu6,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713888999000,True,True,r_svzqp7quy9,2206,Learning Express,https://learningexpress.com/,Kids or Toy Store,True
bo_t562st3uef,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713840948000,False,False,r_ek1e8xnd5p,10408,Squirrelly Mama,http://www.thesquirrellymama.com/,Gift Store,True
bo_7gf8wuqnks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713839448000,False,False,r_ek1e8xnd5p,11659,Squirrelly Mama,http://www.thesquirrellymama.com/,Gift Store,True
bo_bat6wj3e5y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713825348000,True,True,r_84nykedxbe,10101,Bandwagon,http://www.bandwagonsports.com/,,True
bo_ahyda7rb3h,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713825348000,True,True,r_84nykedxbe,2834,Bandwagon,http://www.bandwagonsports.com/,,True
bo_678gdytcaz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713816048000,False,False,r_dpi45t1h0z,33000,Bayou Kids,,Kids or Toy Store,True
bo_vkb7dxzj9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713814848000,False,False,r_4ombjkfssj,10196,Sassy Kitchen and Gifts,http://www.sassykitchenandgifts.com/,Gift Store,True
bo_x4r8kzymwq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713810948000,True,True,r_7rcw7ma7,11554,The Wishing Well,,Clothing Boutique,True
bo_zdy26v5mjk,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713810948000,True,True,r_7rcw7ma7,4069,The Wishing Well,,Clothing Boutique,True
bo_yzzcx7m9xu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713803708000,False,False,r_1r4c4nbl0r,11258,The Village Bakery and Cafe,http://tvbwoodside.com/,Cafe or Restaurant,True
bo_e6xb4v68rc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713797708000,False,False,r_bchj5kyb4n,11258,Steins Ace Hardware Home Center,http://www.acehardware.com/steinsace,,False
bo_5txewdqp5a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713680108000,False,False,r_3q58am96r4,18814,Moments Shared Children’s Consignment,http://www.ourmomentsshared.com/,Kids or Toy Store,True
bo_4xbbugu2yv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713659708000,False,False,r_4oir9szxmt,13644,Orange Tree Imports,http://www.orangetreeimports.com/,Gift Store,True
bo_gdke4a9dzr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713649508000,True,True,r_xvgs97jr36,15993,Saver Express Pharmacy,http://www.saverexpressrx.com/,,False
bo_jy8n6cmpt3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713636908000,False,False,r_jwwnoqkc75,13518,Miss Lexi's Place,http://Www.misslexisplace.com,Kids or Toy Store,True
bo_u6xdx5z5qt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713635108000,False,False,r_dbkcgw5g,9470,Green Springs,http://www.shopgreensprings.com/,Gift Store,True
bo_zxr6uvvxd4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713478283000,True,True,r_bli143gnws,9968,Maple Corner Boutique & Gift Shoppe,,Clothing Boutique,True
bo_sfpes62pqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713459494000,True,True,r_bt4pl8q3rm,23200,a Brock Retail Partners LLC dba All The Things Gift Shop,,Gift Store,True
bo_2c32srqhvd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713408503000,True,True,r_c4pee8tcsq,15758,Jelly's,http://www.shopjellys.com,Kids or Toy Store,True
bo_8mhmj3f55t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713407303000,True,True,r_4d3nd0jzkd,9438,Ace Hobby Store & Gifts,https://www.facebook.com/acehobbystore/,,False
bo_2tjqjjcqat,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713383303000,False,False,r_1guvmb9t,26937,MECO7,http://www.meco7.com/,Home Decor Store,True
bo_eqzj5czer4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713368603000,False,False,r_5ny51qyjx9,9068,Wildflower Salon,http://www.wildflowerlouisville.com/,Spa or Beauty Store,False
bo_za5hbz3c8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713294234000,False,False,r_369xurrafj,12059,Perry's Parcel & Gift,http://perrysparcel.com,Gift Store,True
bo_vjejd5vm98,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713267676000,False,False,r_dljlsbi6cq,10880,Nibblins,http://nibblins.com/,Gift Store,True
bo_q6gtmwug9y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713207376000,False,False,r_e0x7iug7jp,11699,Little Roos MN,http://www.littleroosmn.com/,Kids or Toy Store,True
bo_b3vrqx3q53,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713140854000,False,False,r_2rnybqnu56,26513,Smithville Candle Company LLC,http://www.instagram.com/smithvillecandleco,Gift Store,True
bo_f9ngubrxxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713140254000,True,True,r_b25iezl1w3,30038,Learning Express of Highland Village,http://www.learningexpress.com/HVTX,Kids or Toy Store,True
bo_myr6q8mdr3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713016654000,False,False,r_hhe7pdbszh,5047,Maci Moo Glitter,http://macimoosglitter.com/,,True
bo_szxdznuztr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713014254000,False,False,r_5122gzpg69,29322,Learning Express,http://www.learningexpress.com/store/alpharetta,Kids or Toy Store,True
bo_6z3daa2qw2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712974654000,False,False,r_150cg9w6z0,37874,Unique Toys,https://m.facebook.com/Uniquetoysofamarillo/,Kids or Toy Store,True
bo_3qx3pq7gq9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712963854000,False,False,r_hhe7pdbszh,9741,Maci Moo Glitter,http://macimoosglitter.com/,,True
bo_g3yjzpbmhd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712955457000,True,True,r_sqvc566zjk,13556,Owl Pharmacy,http://www.theowlrx.com/,,False
bo_dt32574wwf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712954257000,False,False,r_6vbzbg73u8,12523,The Candle Cottage,http://www.candlecottage.com/,Home Decor Store,True
bo_4ucnwgvv8a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712953357000,False,False,r_eo3glvpkla,17355,The Gift Shoppe,,Gift Store,True
bo_fhf6r576gf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712865935000,False,False,r_67b2cxqh,9879,Emerson Sloan,http://www.emersonsloan.com/,,False
bo_k67uwry8cw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712793619000,False,False,r_4z6rmmjw5l,16105,Snow Monster,http://minimonstercafe.com,,False
bo_vcpjt5q86a,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1712785703000,False,False,r_92cu8hd55m,4717,Paper Cranes,https://www.instagram.com/invites/contact/?i=18e530xfs58p&utm_content=mmh875l,,True
bo_36hzxpxcf8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712777119000,False,False,r_a1nnbvw01p,10830,Infiniti Boutique,https://infinitiboutiquesocal.com/,Clothing Boutique,True
bo_ugmzn4g5wb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712699972000,False,False,r_346i5xz8wz,9884,Amarillo Candle Company,http://www.amarillocandlecompany.com/,,True
bo_vp2avz42xn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712683172000,False,False,r_3kdbgn9fpf,20288,Pasque,http://www.mypasque.com,Home Decor Store,True
bo_5qxunkj3vd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712682272000,False,False,r_6x5a8jnqys,14534,Monkey Fish Toys - West Chester,http://www.monkeyfishtoys.com/,Kids or Toy Store,False
bo_2ew37azfv9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712620839000,False,False,r_1kddtlpp,81547,Queen Bee Artisan Market,http://www.queenbeeartisanmarket.com/,Gift Store,True
bo_5chp75gzkp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712612139000,False,False,r_87a2r7xlip,12946,Rosemont Pharmacy,http://rosemontpharmacy.com,Gift Store,False
bo_qvk5my5z7h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712607939000,False,False,r_aam1xngp02,18050,Learning Express,https://learningexpress.com/z60137,Kids or Toy Store,True
bo_hftnx4gf7u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712602839000,False,False,r_chsovu0132,10238,The Mason Jar Shoppe,http://themasonjarshoppe.com/,Gift Store,True
bo_q8n6z8dxbj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712591788000,False,False,r_9f5gt50qve,33762,Affairs of the Heart,http://affairsoftheheartnc.com/,,True
bo_8hvmknb34g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712511388000,False,False,r_9xq2ougkpw,10933,hazel,,General or Mercantile Store,True
bo_g6tfeejahw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712455288000,True,True,r_14vydooj,53982,Lovebug Baby,http://www.lovebugbabyandkids.com/,Kids or Toy Store,True
bo_a2pdx5z8nd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712336260000,False,False,r_ntwqtftymn,15131,The Grime Scene,https://maps.google.com/?cid=1742824316312835483,Gift Store,True
bo_kkm2spfe84,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1712265134000,True,True,r_3bupc3jnho,891,Style Escape LLC,https://maps.google.com/?cid=920326912812831904,Spa or Beauty Store,True
bo_wraw4exshv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712242811000,False,False,r_edixd0x801,10128,Love Letters,http://www.lovelettrs.com/,,True
bo_wj4v4c3rad,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712186711000,False,False,r_exsuyrsjwf,13091,B.CANDY,http://www.bcandy.com/,Gift Store,True
bo_xgrzwqad83,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712169311000,False,False,r_17n37kgh,9982,Magic Box Toys,http://www.magicboxneworleans.com/,,True
bo_pkgw7nm6py,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712166311000,False,False,r_69df2smwrt,10992,Soaps By Us,http://www.soapsbyus.com/,Gift Store,True
bo_jjq5caybqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712161211000,True,True,r_qf7yphczxc,64317,Northwoods Soap Co.,,,False
bo_vvvmmuvy8q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712161111000,False,False,r_4tyff2o6,14358,Bath Junkie,http://www.bathjunkiestaugustine.com/,Spa or Beauty Store,True
bo_5bbmk6ssq9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712098343000,False,False,r_5fg3tc4jwf,9968,Mercantile CCCO,,Home Decor Store,True
bo_h75pzmu77v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712087843000,False,False,r_11v6mvi2,14505,SILVER STREET GIFTS,https://maps.google.com/?cid=17426895031206515445,Gift Store,True
bo_xjf86ex3rg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712057908000,False,False,r_dcrm6avaef,12115,The Color Collab,http://www.thecolorcollab.com,,True
bo_qbjbbm5sf2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712033908000,False,False,r_4a4pz5zjmx,21478,Mattywags,http://facebook.com/mattywags.on.main/,Gift Store,True
bo_bv54f6r264,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711888396000,True,True,r_3bupc3jnho,26709,Style Escape LLC,https://maps.google.com/?cid=920326912812831904,Spa or Beauty Store,True
bo_rm43d5kdjb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711819396000,False,False,r_9w5i4ct7,16676,silver sage,,Gift Store,True
bo_y3zdwzsydk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711818196000,False,False,r_cgb8s3c2v5,10340,Noggin Factory Toy Shop,http://nogginfactory.com/,Kids or Toy Store,True
bo_32dbdahsh5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711750696000,False,False,r_yc2wrznf68,10732,1917 Home Decor and Company,"https://maps.google.com/?q=133+W+Main+St,+Carlinville,+IL+62626,+USA&ftid=0x887582fdfafb9da3:0x9b40f734285f617e",Home Decor Store,True
bo_qgdxbbhpya,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711749796000,False,False,r_64pwesrn,10023,Stardust,,,True
bo_sprk9n5pwh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711749496000,False,False,r_9dwyxspi,16726,Catching Fireflies,http://www.catchingfireflies.com/,,True
bo_hd2cspegze,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711749496000,False,False,r_9dwyxspi,16726,Catching Fireflies,http://www.catchingfireflies.com/,,True
bo_9yrxw9u9kt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711652480000,False,False,r_1r4c4nbl0r,10763,The Village Bakery and Cafe,http://tvbwoodside.com/,Cafe or Restaurant,True
bo_xvg9q6v7w3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711628759000,False,False,r_7737tbwqb4,14316,OAR,,Gift Store,True
bo_qwxwyuhu43,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711570392000,False,False,r_ab3oo5gjdc,14988,Sandman's Workshop,http://www.sandmansworkshop.com/,Gift Store,True
bo_w9m9ruu8zm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711518192000,True,True,r_d7pw2b75hv,19563,Laura C Holt,http://www.lubellas.com,Gift Store,True
bo_8g8fbgx93t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711507992000,False,False,r_baxj2n2968,11001,Colors of the West,http://colorsofthewestusa.com/,Gift Store,True
bo_34tbqhkbd8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711483992000,True,True,r_30cka9sxda,19276,Park Street Books & Toys,http://www.parkstreetbooks.com/,,True
