tokens,publish_at_values,created_at_values,titles,ratings,brand
br_b79bvhwwxu,1701806400000,1701538418000,Beautiful and Soft Blankets!,5,Fennco Styles
br_crjmzr8aqx,1701460800000,1701301320000,Great!,5,Fennco Styles
br_5kj8kuh2vw,1701460800000,1701271332000,Perfect!,5,Fennco Styles
br_veukrfazab,1701288000000,1701120476000,A pleasure!,5,Fennco Styles
br_btn2psuzy4,1701201600000,1700856245000,so pretty in my display!,5,Fennco Styles
br_bddbm9bc5s,1700596800000,1700202012000,love them,5,Fennco Styles
br_bhrarch7f2,1699905600000,1699562737000,Love the green,5,Fennco Styles
br_4p3zeqcgzg,1699387200000,1699039145000,Customer Love Them,4,Fennco Styles
br_df5kksypy6,1698951600000,1698779237000,Quality napkin holders- packaged nicely!,5,Fennco Styles
br_mjwa4wwt6k,1698951600000,1698773674000,Quality Product,4,Fennco Styles
br_6yjy7jyy2a,1698087600000,1697729510000,"Beautiful items, so well crafted!",5,Fennco Styles
br_832gajnjue,1697223600000,1697037309000,Well made aprons at a very good price,5,Fennco Styles
br_qq54rkfe2v,1697137200000,1696981606000,Great products,5,Fennco Styles
br_3v87rrx2h3,1696532400000,1696364383000,Good,5,Fennco Styles
br_5nuh9n6jbf,1696359600000,1696181058000,Great experience,5,Fennco Styles
br_j23kswqku9,1695409200000,1695254044000,My pillows where the wrong color and floppy.  I can’t get anyone to respond to my emails.  ,1,Fennco Styles
br_brxvqncxpm,1695409200000,1695228875000,Excellent!,5,Fennco Styles
br_f2k7hav4js,1694113200000,1693934586000,"Pretty pillows, lovely tree skirt. Hope they do well.",5,Fennco Styles
br_euj2yfb89p,1694113200000,1693934517000,I love these runners. I hope my customers do too.,5,Fennco Styles
br_nads9x8pun,1694113200000,1693932306000,Fast Shipping and Beautiful Throws!,5,Fennco Styles
br_whwjf22xz3,1693508400000,1693331476000,Beautiful,5,Fennco Styles
br_5cbztu63cn,1692730800000,1692414033000,Lovely Throw!,5,Fennco Styles
br_vq8wadpr3a,1692298800000,1692141173000,LOVE,5,Fennco Styles
br_zrtnd2kmju,1692039600000,1691702736000,Wonderful product..,5,Fennco Styles
br_wsrh9zgy6e,1691521200000,1691109749000,Great product,5,Fennco Styles
br_5xkxc2ccpw,1691175600000,1690999824000,Always so nice 😊 ,5,Fennco Styles
br_k6xzm5cxva,1690916400000,1690570747000,Very happy with the quality of the items. Will buy and I ,5,Fennco Styles
br_twgwqqgmyw,1690311600000,1689982439000,...,5,Fennco Styles
br_ty3snjb9ra,1688410800000,1688064493000,Beautiful tree skirt,5,Fennco Styles
br_nxj7cfhx3y,1687460400000,1687256664000,Beautiful table cloths! ,5,Fennco Styles
br_b63jjczxhv,1686682800000,1686410127000,The items are very nice. ,5,Fennco Styles
br_bger7wnw9h,1686164400000,1685932403000,Good quality ,5,Fennco Styles
br_5agw85xt9q,1685041200000,1684856374000,Very nice items! Shipped very fast,5,Fennco Styles
br_cb3sspnfbe,1682708400000,1682528673000,Great product ,5,Fennco Styles
br_9c3uzteqp6,1682535600000,1682343712000,Love ❤️ ,5,Fennco Styles
br_34rbphfrru,1682449200000,1682167194000,I love it all!,5,Fennco Styles
br_9cbgg4vsun,1681844400000,1681616827000,So cute ,5,Fennco Styles
br_muahdfspcs,1681498800000,1681314305000,As described and shipped quickly,5,Fennco Styles
br_4tj63z2yyv,1681326000000,1681112242000,Exceptional quality and value,5,Fennco Styles
br_tj87dbrwqa,1680634800000,1680318295000,Very nice!,5,Fennco Styles
br_dt23d4sykf,1709150400000,1708949794000,Perfect,5,Driftless Studios
br_592w5x8r3t,1709064000000,1708812932000,Incredible as always,5,Driftless Studios
br_g9cfm7kjnq,1709064000000,1708804523000,A best seller in my store ,5,Driftless Studios
br_3ju8cp5ykf,1709064000000,1708799736000,always fast response and great product,5,Driftless Studios
br_tfx2rcdkg6,1709064000000,1708712590000,Awesome!,5,Driftless Studios
br_yurm5ftvmk,1709064000000,1708700565000,I am loving these new products for my store,5,Driftless Studios
br_yb5au3at43,1708977600000,1708640262000,Exactly what I expected,5,Driftless Studios
br_7cxhb9vsmq,1708977600000,1708623467000,"Well made product, Great customer service!!",5,Driftless Studios
br_32gsngh26p,1708977600000,1708611250000,Great,5,Driftless Studios
br_gjejnzwa6a,1708718400000,1708493373000,A+,5,Driftless Studios
br_egz2as3yqp,1708632000000,1708447210000,Wonderful Quality!,5,Driftless Studios
br_5quz545xmr,1708632000000,1708446949000,Great products,5,Driftless Studios
br_yczf3q5jyq,1708632000000,1708446570000,Saved the day again!,5,Driftless Studios
br_m7kfw5xvph,1708545600000,1708375330000,Nice looking gifts! ,5,Driftless Studios
br_bsd4nbavzt,1708459200000,1708010158000,Fun company with good sell thru,5,Driftless Studios
br_d3xs87u2ud,1708027200000,1707844982000,Perfect for Valentine's Day,5,Driftless Studios
br_efk7ktqxt7,1708027200000,1707842494000,OUTSTANDING AND THE KEYCHAINS ARE SO CUTE,5,Driftless Studios
br_jzk4qardy8,1707854400000,1707668584000,I have loved all of the products I’ve gotten from Driftless! ,5,Driftless Studios
br_v37gpzvs7p,1707854400000,1707438917000,Terrific line that sells every day.,5,Driftless Studios
br_ddrwd8r2yy,1707768000000,1707365522000,Funny editorial that sells itself,5,Driftless Studios
br_se9fy2q8np,1707508800000,1707326797000,Happy with all products purchase from this vendor,5,Driftless Studios
br_a5z8fqhfgs,1707508800000,1707319226000,Always happy with the products we receive!,5,Driftless Studios
br_zsv79w5v2j,1707422400000,1707251394000,Great product ,5,Driftless Studios
br_b4fu9x2krb,1707422400000,1707241935000,a pleasure to deal with,5,Driftless Studios
br_4akv9bg28a,1707336000000,1707150837000,Fun items for my boutique!!,5,Driftless Studios
br_bes6strt69,1707249600000,1707068311000,I should of bought more!,5,Driftless Studios
br_y42t3e8xqc,1707249600000,1706840659000,Quick Shipping ,5,Driftless Studios
br_m52u258sgh,1707163200000,1706814514000,Quick and reliable,5,Driftless Studios
br_npuztvpyp2,1707163200000,1706811401000,"Perfect, and so quick! ",5,Driftless Studios
br_twj7n9rvse,1707163200000,1706807345000,Even cuter in person!,5,Driftless Studios
br_rgem9suz2t,1707163200000,1706807243000,Quick and Easy,5,Driftless Studios
br_pjhm69w49b,1707163200000,1706759705000,wonderful,5,Driftless Studios
br_4648824hpy,1706904000000,1706745187000,Excellent as usual,5,Driftless Studios
br_4n8bu3st6u,1706904000000,1706717981000,Fun!,5,Driftless Studios
br_tegqupxkym,1706904000000,1706711639000,"These sell really well at our store, we have them near the checkout. We always get compliments on the prints. ",5,Driftless Studios
br_mnr95uup7k,1706817600000,1706647087000,Loved the ability to personalize items,4,Driftless Studios
br_rnmvachaku,1706817600000,1706636904000,Quick response,5,Driftless Studios
br_23qwvpnzjz,1706817600000,1706631134000,Amazing,5,Driftless Studios
br_fawgvuf3fa,1706817600000,1706622631000,Unique sayings and good quality,5,Driftless Studios
br_jdusvy6mcg,1706817600000,1706577688000,Great,5,Driftless Studios
br_2a98r3c2kb,1706731200000,1706543424000,Love these items! As always the quality is excellent! Well packed for shipping! ,5,Driftless Studios
br_xxk96b9wxn,1706644800000,1706479367000,Excellent experience with wonderful company!,5,Driftless Studios
br_h5fmg4xq4c,1706644800000,1706445623000,Love these!,5,Driftless Studios
br_dm5auvgpvq,1706644800000,1706391181000,Fast Shipping,5,Driftless Studios
br_9us5an4eax,1706644800000,1706379041000,lOVE THESE,5,Driftless Studios
br_35bst543ny,1706644800000,1706356437000,One of the Best,5,Driftless Studios
br_u69uuq7adh,1706644800000,1706300288000,"Speedy fast delivery, LOL experiences for customers",5,Driftless Studios
br_8f88sr25z4,1706644800000,1706292298000,Great Products. I will be ordering again. ,5,Driftless Studios
br_yjbscvxwe4,1706644800000,1706291064000,will use again,5,Driftless Studios
br_fwhsvwcpkd,1706644800000,1706235217000,Absolutely HAPPY,5,Driftless Studios
br_gwwswgsucy,1706558400000,1706201247000,One of the big signs wasn't secure to the wood frame. ,4,Driftless Studios
br_r968cst8zx,1706299200000,1706128223000,Great Valentine gifts!,5,Driftless Studios
br_f5m6ccrn2c,1706299200000,1706122877000,Loved everything in my order!,5,Driftless Studios
br_9qmw76pcm9,1706299200000,1706122405000,We did a NameDrop.  Most companies would take 3-4 weeks.  2 days later our order shipped! So great!,5,Driftless Studios
br_r2kqje8qq8,1706299200000,1706122305000,loved everything,5,Driftless Studios
br_fg52fhv3un,1706299200000,1706119833000,Hopefully these cute candles will be a big seller!,5,Driftless Studios
br_7amfhdtcg6,1706299200000,1706115133000,Always a pleasure receiving our shipments!,5,Driftless Studios
br_583qznhbna,1706299200000,1706114372000,"The product is great, it flies off the shelves.",5,Driftless Studios
br_hzw4pfrs7p,1706299200000,1706061370000,Excellent quality! Great pattern options!,5,Driftless Studios
br_85ybx9k9gr,1706212800000,1706040822000,Always great!!!,5,Driftless Studios
br_7t8s2t83rf,1706212800000,1706040767000,Great!!!,5,Driftless Studios
br_vcsybx2uve,1706212800000,1705975714000,Good ,5,Driftless Studios
br_ufy3fd3ruh,1706126400000,1705948401000,"Some of the pieces had flaws, but I was able to cover them up using a matching magic marker. ",4,Driftless Studios
br_rbmnsetvq2,1706126400000,1705945241000,Love them!!,5,Driftless Studios
br_xyruahs462,1706126400000,1705941381000,Fast shipping,5,Driftless Studios
br_nzssg23ac2,1706126400000,1705929431000,Great product and customer service,5,Driftless Studios
br_2tc9psad3k,1706126400000,1705884377000,the towels we ordered are great.,5,Driftless Studios
br_2z55zzqngc,1706040000000,1705789993000,Great signs and candle addition for the store! ,5,Driftless Studios
br_yg3zfv2k75,1706040000000,1705714821000,"Love the smell, quick delivery",5,Driftless Studios
br_4erx7mwsbb,1706040000000,1705701097000,GREAT!!,5,Driftless Studios
br_cv2z9s8y42,1706040000000,1705682374000,"Love the design options, shipping speed and value. ",5,Driftless Studios
br_weg5f74vwz,1706040000000,1705628492000,great stuff ,5,Driftless Studios
br_na2dnp4nh3,1706040000000,1705622425000,Always amazing product!!,5,Driftless Studios
br_emyyq66sjd,1705953600000,1705619699000,Great,5,Driftless Studios
br_c7md63nwx9,1705953600000,1705553035000,By far one of the BEST brands to work with. Their products and customer service are 10/10!,5,Driftless Studios
br_vgfk92qpws,1705694400000,1705522019000,Great Items!,5,Driftless Studios
br_7ax2d6qaxs,1705694400000,1705519861000,Great tea towels customers love,5,Driftless Studios
br_s76j7guzsa,1705694400000,1705517957000,Cute! Nice Quality! Fast Shipping As Always! ,5,Driftless Studios
br_x3sktkxpqp,1705694400000,1705507895000,Absolutely beautiful products!,5,Driftless Studios
br_7ehpfk8ett,1705694400000,1705492249000,Great signs that sell quickly! Amazing quality! ,5,Driftless Studios
br_9npa2y35ku,1705694400000,1705460130000,Wonderful thank you 😊 ,5,Driftless Studios
br_kkvh9ww6b9,1705521600000,1705254214000,WONDERFUL QUALITY & QUICK SHIP! ,5,Driftless Studios
br_k3spmk3uq3,1705521600000,1705235092000,One of the Best,5,Driftless Studios
br_6dsc75d3nf,1705521600000,1705203761000,Great items for your store!,5,Driftless Studios
br_e9mrctr6da,1705435200000,1704997377000,Awesome! Fast delivery and great product packaged perfectly.,5,Driftless Studios
br_cn2236bc3u,1705435200000,1704992748000,Fast service,5,Driftless Studios
br_uzrbke2hav,1705435200000,1704980213000,"Nice towels, quick service",5,Driftless Studios
br_7k4ku5rww7,1705089600000,1704908661000,Great Product ,5,Driftless Studios
br_fzyx92gs2p,1705003200000,1704822701000,Always happy with the products we receive!,5,Driftless Studios
br_dvcwnfj7ph,1705003200000,1704816646000,Quick delivery appreciated ,5,Driftless Studios
br_e3k483644b,1705003200000,1704766903000,Love!,5,Driftless Studios
br_m4yj68q57e,1704916800000,1704746625000,These cute signs are a huge hit! We sell out as soon as we put them out! ,5,Driftless Studios
br_pepzybsvn2,1704830400000,1704602699000,Love This Brand,5,Driftless Studios
br_yyhsftsr3k,1704830400000,1704579550000,Wonderful! Thank u! ,5,Driftless Studios
br_tm8pg7zpsz,1704830400000,1704575745000,Excellent ,5,Driftless Studios
br_y93pfpbwbc,1704830400000,1704565246000,love 💕 ,5,Driftless Studios
br_e2wkdntjea,1704830400000,1704417622000,"Shipping was extremely fast, love the product!!",5,Driftless Studios
br_qxbkevw8eg,1704744000000,1704402313000,Laughing out loud!,4,Driftless Studios
br_9bph5ydcp7,1704484800000,1704320200000,Great!,5,Driftless Studios
br_6bvf6m84z2,1704484800000,1704309210000,Cute items that sold really well,5,Driftless Studios
br_6kqwqc58ch,1704484800000,1704300122000,Excellent Quality ,5,Driftless Studios
br_g3wm4m5x4c,1704312000000,1704055431000,"This company has great quality, great selection & fast delivery ❤️",5,Driftless Studios
br_ctw5q6n86t,1704312000000,1703975779000,Adorable ,5,Driftless Studios
br_89rsvmzaj4,1704312000000,1703943295000,A great company! ,5,Driftless Studios
br_9yhdn46y2r,1704312000000,1703901226000,Great quality!,5,Driftless Studios
br_5f74ne93me,1704312000000,1703881297000,Always awesome!,5,Driftless Studios
br_4kj9sb4ftd,1704312000000,1703819268000,nice experience.,5,Driftless Studios
br_xwcymenykd,1704312000000,1703814437000,Always the best!,5,Driftless Studios
br_3bg3q2jtsd,1704225600000,1703773942000,Awesome products as always!,5,Driftless Studios
br_r4b329wfjg,1704225600000,1703735509000,These are stunning!,5,Driftless Studios
br_thus669z2p,1703880000000,1703704069000,Another great experience!,5,Driftless Studios
br_x9mx99sg47,1703880000000,1703702988000,Always great!,5,Driftless Studios
br_eje7fus7br,1703793600000,1703608940000,Hip & Cool,5,Driftless Studios
br_ffjvvedj3f,1703707200000,1703538063000,Fast TAT & great customer service!,5,Driftless Studios
br_tbyfdnhdz7,1703707200000,1703537876000,Repeat Re order! These sell great for us! ,5,Driftless Studios
br_n8nfjk2u5g,1703707200000,1703513863000,Fabulous service and product!,5,Driftless Studios
br_67tyc5wa3k,1703707200000,1703389760000,10/10 Recommend,5,Driftless Studios
br_6mqqzbt7vg,1703707200000,1703273588000,These tea towels fly off my shelves!,5,Driftless Studios
br_22mn9fxdqu,1703707200000,1703260124000,The best!,5,Driftless Studios
br_thy37t434x,1703620800000,1703180654000,Customer Favorites,5,Driftless Studios
br_dkchdxbmna,1703620800000,1703177960000,Perfect as always!,5,Driftless Studios
br_kfd22bh4ak,1703620800000,1703128448000,Excellent service!,5,Driftless Studios
br_vwymv4nzss,1703275200000,1703099337000,"Product is great, shipping speed time is excellent! Have ordered multiple times and will again. ",5,Driftless Studios
br_x3fswzxg7y,1703275200000,1703095107000,Always quality and always quick,5,Driftless Studios
br_abb4x9ds6j,1703275200000,1703090376000,Will buy again!,5,Driftless Studios
br_bfd7j2ck3z,1703275200000,1703055285000,Fast shipping! ,5,Driftless Studios
br_sr67thdwfd,1703188800000,1703020460000,Amazing products and fast shipping ,5,Driftless Studios
br_9bp8mzcnas,1703188800000,1703012256000,Very Happy,5,Driftless Studios
br_kdzezhfg5d,1703102400000,1702925577000,So far so good! ,5,Driftless Studios
br_n8uczamg46,1703102400000,1702914457000,Great to work with,5,Driftless Studios
br_fhmcnqthk9,1703102400000,1702878239000,Perfect!!! ,5,Driftless Studios
br_g33kna5xvv,1703016000000,1702754354000,Love ordering from this company. ,5,Driftless Studios
br_r2j6x7crnp,1703016000000,1702680500000,Outstanding,5,Driftless Studios
br_zp4dxt8774,1703016000000,1702680428000,Outstanding!!!,5,Driftless Studios
br_y56g4rmyyt,1703016000000,1702680384000,Outstanding,5,Driftless Studios
br_p3u8bkpudn,1703016000000,1702655747000,Excellent products and customer service. ,5,Driftless Studios
br_k8y83suhpn,1703016000000,1702645979000,Fast shipping,5,Driftless Studios
br_rkmewkhzqj,1702670400000,1702491594000,Always Dependable!,5,Driftless Studios
br_z6bv5vaax7,1702670400000,1702473432000,Customers are loving these!,5,Driftless Studios
br_8h3jgh4mwq,1702584000000,1702402096000,The very best!,5,Driftless Studios
br_pwy3yc64d9,1702584000000,1702356365000,Amazing!!!,5,Driftless Studios
br_6uh7twcjxt,1702497600000,1702336879000,This was my first order as a new online retailer and I can’t wait to order more products!,5,Driftless Studios
br_4yx6jk7ky9,1702411200000,1702169525000,Great Company ,5,Driftless Studios
br_sztexbzvdt,1702411200000,1702167081000,selling the day they hit the floor—ultra fast shipping ,5,Driftless Studios
br_97nbksqwyb,1702411200000,1702145964000,Great products.,5,Driftless Studios
br_ga5hexwg3c,1702411200000,1702141360000,GREAT!,5,Driftless Studios
br_ustjafkesb,1702411200000,1702061471000,Great quality!!,5,Driftless Studios
br_c25rrsat8n,1702324800000,1701992616000,Great items!  ,5,Driftless Studios
br_rbhgz2zkec,1702324800000,1701981519000,will order again--loved everything we received,5,Driftless Studios
br_5gtek7bm7t,1702324800000,1701975384000,Score,5,Driftless Studios
br_gvhgps74x8,1702324800000,1701925959000,People absolutely love this product!  Fast sell through - love to hear customers laugh! ,5,Driftless Studios
br_vr8tf4ks3j,1702324800000,1701925722000,Great products,5,Driftless Studios
br_7z4buzpzwf,1702324800000,1701923574000,So fun! My customers love them!,5,Driftless Studios
br_ntazqtrvyn,1702324800000,1701914486000,"Exceptionally quick shipping (received within one day of placing order) and great products!
",5,Driftless Studios
br_au9vrunkfa,1702324800000,1701911833000,Magnet holder was broken,5,Driftless Studios
br_yzxnz65vk2,1702065600000,1701877861000,"Fast ship. Good quality, super funny!",5,Driftless Studios
br_h49vtq7mw2,1702065600000,1701868957000,Have ordered numerous times and pleased with product and shipping time. Thank you ,5,Driftless Studios
br_3uyke9rhwm,1701979200000,1701804128000,Wonderful as usual,5,Driftless Studios
br_zh4xs4h32b,1701979200000,1701781402000,cute towels,5,Driftless Studios
br_q2jn3sugeb,1701979200000,1701735121000,Customers love them,5,Driftless Studios
br_6u9eyjgahq,1701892800000,1701705484000,Items look great! Can't wait to see how they sell.,5,Driftless Studios
br_4ps585jtck,1701892800000,1701702327000,Always fast and accurate ,5,Driftless Studios
br_x27y2775dk,1701892800000,1701692813000,Great Company ,5,Driftless Studios
br_2bgv7myhbu,1701892800000,1701660325000,Great!,5,Driftless Studios
br_3tpmsustz4,1701806400000,1701617785000,Great sellers!,5,Driftless Studios
br_z6w49zdw4j,1701806400000,1701615688000,Love their products & fast shipping! ,5,Driftless Studios
br_enrppa6wth,1701806400000,1701567406000,Love the holiday designs!,5,Driftless Studios
br_aj3hjm2mht,1701806400000,1701564499000,Customers enjoy these great little pick ups.,5,Driftless Studios
br_cjzxaett4f,1701806400000,1701466804000,Incredibly quick shipping!,5,Driftless Studios
br_fbbvjbwwtg,1701806400000,1701438130000,Always pleased with purchase.,5,Driftless Studios
br_v7yb6jbk6k,1701806400000,1701437604000,Customer Fave!,5,Driftless Studios
br_25sg6jzpue,1701806400000,1701400860000,Multiple orders!,5,Driftless Studios
br_fnuqyxrzdd,1701720000000,1701384511000,Perfect!,5,Driftless Studios
br_qp8yrs8jnr,1701720000000,1701366886000,Great to work with,5,Driftless Studios
br_wv35n4mnw3,1701720000000,1701343748000,Great products and always ships fast! Couldn't be happier and customer love them!,5,Driftless Studios
br_excv4w6bx2,1701720000000,1701309725000,Always exceeds expectations!,5,Driftless Studios
br_by86r5cajd,1701720000000,1701303969000,Great products!  Quick shipping!,5,Driftless Studios
br_dvbz9y3ag4,1701460800000,1701300747000,Love Love Love!!!,5,Driftless Studios
br_5fgbu256m5,1701460800000,1701300595000,Love everything we have ordered!,5,Driftless Studios
br_hky6wzn4ea,1701460800000,1701297485000,Awesome service & products ,5,Driftless Studios
br_p32f3dxsq9,1701460800000,1701283238000,Loved the candles,5,Driftless Studios
br_nspn2uuuc8,1701460800000,1701267370000,Lovely Quality,5,Driftless Studios
br_mrttcv24h4,1701460800000,1701265745000,"This is now my 3rd order, I can't keep these products in stock!",5,Driftless Studios
br_hy7vk988qh,1701374400000,1701205636000,"Love these, so much fun!",5,Driftless Studios
br_64p8zha25m,1701374400000,1701202694000,Love it all,5,Driftless Studios
br_ajhfdvyw6j,1701374400000,1701201744000,Great candles and customer service!,5,Driftless Studios
br_hnbpca234f,1701374400000,1701184278000,Smells good ,5,Driftless Studios
br_s23em4p5mq,1701374400000,1701139502000,Fun ornaments...good sellers!,5,Driftless Studios
br_zvjp2j2jk3,1701288000000,1701115466000,Fast!,5,Driftless Studios
br_u24ch768mq,1701288000000,1701104293000,Brings laughter in the store and they sell themselves!,5,Driftless Studios
br_cq4tqq4hm6,1701201600000,1701039378000,Fabulous! ,5,Driftless Studios
br_u5ubh3rddr,1701201600000,1701026867000,Great quality ,5,Driftless Studios
br_jhag64m5y2,1701201600000,1701024555000,A Wonderful Handmade Business!,5,Driftless Studios
br_3zhys8s43d,1701201600000,1701024482000,My Go To for Great Products and Selection!,5,Driftless Studios
br_4eejw97xf5,1701201600000,1700970226000,Happy! 😃,5,Driftless Studios
br_npkxkh8jc4,1701201600000,1700965997000,"Nice products, quickservice",5,Driftless Studios
br_9pfqx2s4rh,1701201600000,1700922649000,great quality,5,Driftless Studios
br_q7337wu983,1701201600000,1700877010000,Love everything I ordered!,5,Driftless Studios
br_2p4krrds8g,1701201600000,1700849719000,Amazing products!,5,Driftless Studios
br_s6wnvg3g9f,1701201600000,1700844226000,Extremely fast delivery and great quality ,5,Driftless Studios
br_a3v6m8upm5,1701115200000,1700746941000,My clients loved them,5,Driftless Studios
br_txw5eb4nrq,1701115200000,1700671083000,Great,5,Driftless Studios
br_cfwq323jhz,1701115200000,1700633245000,We love your Swedish Dish cloths!,5,Driftless Studios
br_te7w9f8xrf,1701115200000,1700624905000,The cutest holiday signs!,5,Driftless Studios
br_zmsuj89t3r,1700856000000,1700596635000,Great holiday seller!,5,Driftless Studios
br_846c69neak,1700856000000,1700586807000,Always a best seller.,5,Driftless Studios
br_66r6hnvepb,1700856000000,1700536573000,Love these ,5,Driftless Studios
br_crnt55c2r3,1700683200000,1700467994000,Smells so good,5,Driftless Studios
br_ahe38eedmy,1700596800000,1700431953000,One of my favorite merchants,5,Driftless Studios
br_4yjqk5e35t,1700596800000,1700367900000,Excellent products and service ,5,Driftless Studios
br_qkp2s5ck2n,1700596800000,1700359796000,Love the Swedish towels. Sold out the first day!!!,5,Driftless Studios
br_gbv2zuvwjt,1700596800000,1700324840000,I have ordered multiple times. I love these products! Awesome quality and very fast fulfillment! ,5,Driftless Studios
br_8hcsxxr9bg,1700596800000,1700248984000,Love everything!,5,Driftless Studios
br_shuft48yt2,1700596800000,1700242888000,Everything Was GREAT!,5,Driftless Studios
br_gqgxfm5ddg,1700596800000,1700239158000,Tempting Tea Towels,5,Driftless Studios
br_z5gujapqsw,1700596800000,1700194563000,awesome products,5,Driftless Studios
br_fsx7aaqbyu,1700596800000,1700190880000,great candles,5,Driftless Studios
br_xk68d4rzbm,1700596800000,1700183253000,Awesome company!!!,5,Driftless Studios
br_bkfaw4a8ww,1700510400000,1700133269000,Can’t go wrong with!!,5,Driftless Studios
br_95fcz45czs,1700251200000,1700065078000,Our tumblers for the Wabash County Museum turned out perfect!,5,Driftless Studios
br_9485r3se23,1700251200000,1700050985000,Perfect additions to my boutique ,5,Driftless Studios
br_e4qs3vmgd7,1700251200000,1700016386000,Fantastic ,5,Driftless Studios
br_jexhfr55pz,1700164800000,1700002387000,Excellent Product,5,Driftless Studios
br_4a7vsfcbbv,1700164800000,1700001935000,Great Store!,5,Driftless Studios
br_7waj8r6mzx,1700164800000,1699999604000,The best!!!!,5,Driftless Studios
br_f7h7quvc5v,1700164800000,1699961845000,Received it very fast and love it. Thank you so much ,5,Driftless Studios
br_r7uma9ck3p,1700164800000,1699921906000,I received these so quickly,5,Driftless Studios
br_z72sjcg3u3,1700164800000,1699920242000,Excellent,5,Driftless Studios
br_epw7gjvjrq,1700078400000,1699914091000,Love everything!,5,Driftless Studios
br_ghj3fp295m,1700078400000,1699900250000,Great business partner!,5,Driftless Studios
br_qbp3prt8bm,1700078400000,1699892718000,Wonderful as always! ,5,Driftless Studios
br_vmz6yacetk,1700078400000,1699892625000,Towels,5,Driftless Studios
br_h6gt2xapzr,1700078400000,1699889522000,Fun Products ,5,Driftless Studios
br_9zhr5rrxdu,1700078400000,1699881202000,Fast shipping!  Great stuff!,5,Driftless Studios
br_cdwrbgrp5n,1700078400000,1699880577000,Love Driftless studios! Cute products and great shipping time.,5,Driftless Studios
br_r9thurwkwm,1700078400000,1699877722000,"Quick turnaround, great quality ",5,Driftless Studios
br_3enqspmfzq,1699992000000,1699828688000,Always great! ,5,Driftless Studios
br_6vz3xc44cx,1699992000000,1699765047000,Fast and great products. Get a lot of fun comments from customers on merchandise! ,5,Driftless Studios
br_j6k29ghzrt,1699992000000,1699732036000,Love this shop!,5,Driftless Studios
br_r2wy8qq9k5,1699992000000,1699720189000,Customers love these products,5,Driftless Studios
br_aubt3emzkt,1699992000000,1699719835000,We love Driftless!,5,Driftless Studios
br_6mqmz2fknw,1699992000000,1699637179000,Love you products!!!,5,Driftless Studios
br_58mav7gdmj,1699992000000,1699632687000,Top Quality!,5,Driftless Studios
br_ju4dmt8ypn,1699992000000,1699624137000,I love my 12x18s. They are perfect!,5,Driftless Studios
br_aznh8evr9u,1699992000000,1699621823000,I love this company!  They always go above and beyond to help out!!! Greatly appreciated :),5,Driftless Studios
br_hd4a536yrd,1699992000000,1699616837000,Great Service,5,Driftless Studios
br_j35amrwpn4,1699905600000,1699563571000,Quick shipping!,5,Driftless Studios
br_vxsnunwrg4,1699905600000,1699561750000,"First time buyer, LOVE!!! Candle smells great, love it all!!!",5,Driftless Studios
br_46mdy63qde,1699905600000,1699558221000,I love them!! I am getting ready to order more ,5,Driftless Studios
br_t6bnk53yhf,1699646400000,1699480820000,I was pleasantly surprised how quickly these arrived! Thank you!,5,Driftless Studios
br_sku745gy39,1699646400000,1699461578000,Very Happy,5,Driftless Studios
br_jeuakacp7j,1699646400000,1699448646000,Excellent Experience,5,Driftless Studios
br_6fubjzvats,1699646400000,1699408173000,Love their products and quick shipping ,5,Driftless Studios
br_kte3kyvj8s,1699560000000,1699393203000,Beautifully Made!,5,Driftless Studios
br_uh5ubvtkr6,1699560000000,1699390029000,Great quality. Ships quickly. ,5,Driftless Studios
br_4kqgftmr5s,1699473600000,1699290894000,Absolutely Amazing!!!!,5,Driftless Studios
br_ts6etrw6sp,1699387200000,1699202451000,Favorite ornaments and signs!! ,5,Driftless Studios
br_udjrtyjk35,1699387200000,1699200631000,Awesome as always!,5,Driftless Studios
br_vcdwutsbf2,1699387200000,1699191683000,One of the best companies out,5,Driftless Studios
br_rvs2774d52,1699387200000,1699182803000,Nice products,5,Driftless Studios
br_g48872nkdk,1699387200000,1699151002000,Love our purchases!,5,Driftless Studios
br_bq7s4r7m32,1699387200000,1699138523000,Funny sayings ,4,Driftless Studios
br_82c8f5v296,1699387200000,1699111535000,Great quality!,5,Driftless Studios
br_u5xk8dusjb,1699387200000,1699111191000,Can't Stop!,5,Driftless Studios
br_ukhgspzp8b,1699387200000,1699045875000,Love these items!  ,5,Driftless Studios
br_e3439ugbmp,1699387200000,1699031243000,"Great quality, fast shipping!",5,Driftless Studios
br_3tt892yrj5,1699387200000,1698989927000,These ornaments are great! Can't wait to see how my customers love them!,5,Driftless Studios
br_erxzcsyzqh,1699300800000,1698964702000,Home key chains,5,Driftless Studios
br_udb65v8v6s,1699300800000,1698954012000,"Top Notch, Great Products",5,Driftless Studios
br_6w7uz3v8x7,1699300800000,1698949438000,Love the products got them right away!❤️,5,Driftless Studios
br_tv98624bqw,1699300800000,1698941982000,Amazing Products and fast shipping. ,5,Driftless Studios
br_cet5tdwsvf,1699300800000,1698941936000,Amazing Products and fast shipping. ,5,Driftless Studios
br_wzde7kemwd,1699038000000,1698873842000,We love Driftless Studios! ,5,Driftless Studios
br_crb82fmpjj,1699038000000,1698840254000,love the product ,5,Driftless Studios
br_6cjtx7tbkw,1698951600000,1698774028000,Great! ,4,Driftless Studios
